repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,100,144,5,15896403,0,0,0,0,15811560,15642265,42956447,0,0,0,0,51960994,54760828,950065,0,0,0,0,952424,928806,136105,0,0,0,0,148129,139803
10,10,100,1,0,2,100,148,5,15689400,0,0,0,0,16349038,16330326,46353257,0,0,0,0,55157634,57957468,1007983,0,0,0,0,1034740,1010146,138697,0,0,0,0,149766,144747
10,10,100,1,0,2,100,152,5,17136919,0,0,0,0,16459225,16393399,45156647,0,0,0,0,54161064,56960898,1053404,0,0,0,0,1057469,1033073,166770,0,0,0,0,151037,149083
10,10,100,1,0,2,100,156,5,16421442,0,0,0,0,17915289,17143429,48556697,0,0,0,0,57361064,60160898,1048812,0,0,0,0,1087520,1062104,145147,0,0,0,0,157322,154029
10,10,100,1,0,2,100,160,5,16683984,0,0,0,0,17528698,17042001,47356657,0,0,0,0,56360994,59160828,1051290,0,0,0,0,1057484,1032028,154558,0,0,0,0,173771,159483
10,10,100,1,0,2,100,164,6,17719797,0,0,0,0,17871676,17838733,50752967,0,0,0,0,59557634,62757468,1117739,0,0,0,0,1140865,1085194,156438,0,0,0,0,164747,168950
10,10,100,1,0,2,100,168,6,17939928,0,0,0,0,18256097,18273528,49556327,0,0,0,0,58561064,61760898,1104273,0,0,0,0,1106542,1064911,167613,0,0,0,0,173843,172020
10,10,100,1,0,2,100,172,6,18162454,0,0,0,0,18744713,18582562,52956687,0,0,0,0,61761065,64960898,1174279,0,0,0,0,1198857,1142078,167051,0,0,0,0,180057,180693
10,10,100,1,0,2,100,176,6,19114644,0,0,0,0,19390355,19745742,51756357,0,0,0,0,60760994,63960828,1156019,0,0,0,0,1159908,1111279,177612,0,0,0,0,197576,182673
10,10,100,1,0,2,100,180,6,19322320,0,0,0,0,19370637,19257686,55153157,0,0,0,0,63957635,67157469,1212702,0,0,0,0,1253301,1196310,176260,0,0,0,0,185238,194964
