repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,6,400,520,17,90069475,115889201,105527262,103924216,95636367,119674506,117995284,192486137,207244551,238112687,219484953,249884953,224242270,254642152,12031449,13429583,12834724,13091856,12778333,13531167,13008293,6940301,8324745,8016145,8312291,7892838,8246476,7916870
10,10,100,1,0,6,400,524,17,96305111,118584837,109822117,106267264,95820305,122318415,120276296,199286138,213644551,244512687,225884954,256284953,230642270,261042152,11652244,13062269,12529661,12686445,12529886,13114209,12837093,7044742,8105717,7845043,8110847,7590422,8055702,7675158
10,10,100,1,0,6,400,528,17,91559816,117734354,107999746,110225133,96593595,121652189,117241467,195286138,210044551,240912687,222284954,252684953,227042270,257442152,12184859,13595934,13067386,13326427,13090747,13709808,13345523,7064633,8451718,8207125,8412056,7917747,8395496,7960926
10,10,100,1,0,6,400,532,17,97722438,120485935,112421795,107547921,97737638,123829456,120099151,202086138,216444551,247312687,228684954,259084953,233442270,263842152,11787119,13200684,12697613,12835395,12536330,13295022,12754705,7146025,8224764,7987189,8224291,7681507,8158539,7719072
10,10,100,1,0,6,400,536,17,92871958,119028919,109972680,106878059,95108299,123124859,118864682,198086138,212844551,243712687,225084954,255484953,229842271,260242152,12347745,13771851,13228907,13440277,13194815,13926923,13378067,7161782,8592107,8365798,8610873,8021477,8542938,8077410
10,10,100,1,0,6,400,540,17,99637889,121614243,114187505,108650638,98583940,125202765,121843161,204886138,219244551,250112687,231484954,261884953,236242270,266642152,11977408,13386233,12921453,13044912,12692984,13519577,12961906,7269451,8322457,8142608,8334141,7841142,8271152,7893886
10,10,100,1,0,6,400,544,17,94135157,120514585,112743767,107944994,98596967,124485968,120656228,200886138,215644551,246512687,227884954,258284953,232642270,263042153,12582951,13950921,13460121,13625598,13265542,14103087,13527368,7271776,8728024,8559233,8711817,8269478,8667806,8319062
10,10,100,1,0,6,400,548,18,101289121,122798919,116999180,109772204,99336567,126373267,116935665,207686138,222044551,254512688,234284954,266284953,239042271,271042152,12160972,13565804,12904555,13203443,12991018,13654403,13214438,7392244,8416356,8066923,8415558,7858266,8340892,7882545
10,10,100,1,0,6,400,552,18,95570987,121867769,115243971,109428684,95575132,125643665,116619900,203686138,218444551,250912688,230684954,262684953,235442271,267442152,12768136,14144643,13421886,13768607,13320430,14218412,13620050,7377496,8846822,8441422,8841666,8353884,8752033,8367298
10,10,100,1,0,6,400,556,18,102578005,124034226,119180225,110721206,95628505,127747834,118235946,210486138,224844551,257312687,237084954,269084953,241842270,273842152,12357678,13739690,13138432,13397862,13147257,13876821,13369307,7476907,8562303,8278380,8565107,7935198,8487076,7992207
10,10,100,1,0,6,400,560,18,96764889,122925505,116810828,110514069,97590666,127207537,118230814,206486138,221244551,253712688,233484954,265484953,238242271,270242152,12929366,14372521,13688988,14014425,13527819,14492674,13792059,7461924,8940325,8666474,8923593,8469256,8884674,8491974
10,10,100,1,0,6,400,564,18,104439488,126124464,121459657,112164956,97112448,129525676,119901608,213286138,227644551,260112688,239884954,271884953,244642271,276642152,12552071,13909136,13327064,13578957,13277251,14039103,13598142,7600069,8694028,8430564,8680377,8085646,8597682,8151390
10,10,100,1,0,6,400,568,18,97975326,124236784,119128598,112041903,98482195,129326896,120472875,209286138,224044551,256512688,236284954,268284953,241042271,273042153,13101469,14514189,13837074,14157199,13660901,14642535,13945987,7572266,9072740,8759836,9051818,8572040,9005761,8586510
10,10,100,1,0,6,400,572,18,105823820,127194864,124729163,114661348,99765274,132212795,122621112,216086138,230444552,262912688,242684954,274684953,247442271,279442152,12721064,14042023,13496024,13651942,13280715,14159519,13557651,7679684,8766933,8576412,8750869,8276114,8694740,8296561
