repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,383,2,6,69359992,0,0,0,0,85062462,74041099,160933906,0,0,0,0,222523756,248123460,8356362,0,0,0,0,9475058,9647460,5220044,0,0,0,0,5589173,5244879
10,10,100,1,0,8,800,176,384,2,6,68947671,0,0,0,0,84394273,73622988,160933906,0,0,0,0,222523756,248123460,8274397,0,0,0,0,9227810,9415201,5065930,0,0,0,0,5428296,5042613
10,10,100,1,0,8,800,176,385,2,6,69971399,0,0,0,0,84169846,73438000,160933906,0,0,0,0,222523756,248123460,8091711,0,0,0,0,9210634,9427613,4922920,0,0,0,0,5202663,4860893
10,10,100,1,0,8,800,176,386,2,6,70333497,0,0,0,0,84893540,74506869,160933906,0,0,0,0,222523756,248123460,8424734,0,0,0,0,9559457,9677293,5197860,0,0,0,0,5553876,5170958
10,10,100,1,0,8,800,176,387,2,6,69088435,0,0,0,0,84368994,73566899,160933906,0,0,0,0,222523756,248123460,8034683,0,0,0,0,9184784,9391894,4895507,0,0,0,0,5289653,4944453
10,10,100,1,0,8,800,176,388,2,6,69632069,0,0,0,0,84094024,73509803,160933906,0,0,0,0,222523756,248123460,8442723,0,0,0,0,9503286,9653301,5194726,0,0,0,0,5499276,5112529
10,10,100,1,0,8,800,176,389,2,6,69088774,0,0,0,0,84176310,74405510,160933906,0,0,0,0,222523756,248123460,8078748,0,0,0,0,9225692,9381685,4916539,0,0,0,0,5313570,4975766
10,10,100,1,0,8,800,176,390,2,6,69064874,0,0,0,0,85100700,74511229,160933906,0,0,0,0,222523755,248123460,8450824,0,0,0,0,9542604,9611700,5171098,0,0,0,0,5560245,5126602
10,10,100,1,0,8,800,176,391,2,6,69059371,0,0,0,0,84313461,73724193,160933906,0,0,0,0,222523756,248123460,8217476,0,0,0,0,9245014,9408816,5122337,0,0,0,0,5409468,5026767
10,10,100,1,0,8,800,176,392,2,6,70190610,0,0,0,0,84119978,73840806,160933906,0,0,0,0,222523756,248123460,8398880,0,0,0,0,9511943,9613659,5177753,0,0,0,0,5470425,5104301
10,10,100,1,0,8,800,176,393,2,6,69153784,0,0,0,0,84255358,73836055,160933906,0,0,0,0,222523755,248123460,8182649,0,0,0,0,9256466,9411514,5105125,0,0,0,0,5458646,5086257
10,10,100,1,0,8,800,176,394,2,6,69573750,0,0,0,0,85408279,74866116,160933906,0,0,0,0,222523756,248123460,8428646,0,0,0,0,9499890,9585676,5179596,0,0,0,0,5545083,5187206
10,10,100,1,0,8,800,176,395,2,6,69134443,0,0,0,0,84940543,74349435,160933906,0,0,0,0,222523756,248123460,8242064,0,0,0,0,9225384,9404236,5124484,0,0,0,0,5527178,5141167
10,10,100,1,0,8,800,176,396,2,6,70574888,0,0,0,0,84613680,74059522,160933906,0,0,0,0,222523755,248123460,8485500,0,0,0,0,9521700,9608631,5229441,0,0,0,0,5518959,5126177
10,10,100,1,0,8,800,176,397,2,6,69203165,0,0,0,0,83388301,74021490,160933906,0,0,0,0,222523756,248123460,8031905,0,0,0,0,9237659,9412976,4886948,0,0,0,0,5244565,4948296
10,10,100,1,0,8,800,176,398,2,6,69806758,0,0,0,0,84615826,73746923,160933906,0,0,0,0,222523756,248123460,8479802,0,0,0,0,9543727,9640850,5186972,0,0,0,0,5613158,5189203
10,10,100,1,0,8,800,176,399,2,6,70986868,0,0,0,0,84629713,74410757,160933906,0,0,0,0,222523755,248123460,8112357,0,0,0,0,9238277,9401916,4953344,0,0,0,0,5292035,4913220
10,10,100,1,0,8,800,176,400,2,6,70321873,0,0,0,0,85151512,74360458,160933906,0,0,0,0,222523756,248123460,8315651,0,0,0,0,9235334,9330126,5093604,0,0,0,0,5551181,5161445
10,10,100,1,0,8,800,176,401,2,6,69029548,0,0,0,0,85359642,74429700,160933906,0,0,0,0,222523756,248123460,8360989,0,0,0,0,9483838,9559161,5224583,0,0,0,0,5637742,5257387
10,10,100,1,0,8,800,176,402,2,6,69096655,0,0,0,0,84671225,74139673,160933906,0,0,0,0,222523756,248123460,8259210,0,0,0,0,9221773,9385597,5056443,0,0,0,0,5493588,5152478
10,10,100,1,0,8,800,176,403,2,6,69161868,0,0,0,0,85598767,74256558,160933906,0,0,0,0,222523756,248123460,8410580,0,0,0,0,9432199,9617987,5242423,0,0,0,0,5691417,5310301
10,10,100,1,0,8,800,176,404,2,6,69470156,0,0,0,0,85421300,74142993,160933906,0,0,0,0,222523756,248123460,8293125,0,0,0,0,9204791,9385780,5121923,0,0,0,0,5558486,5160160
10,10,100,1,0,8,800,176,405,2,6,69138338,0,0,0,0,85238799,74088843,160933906,0,0,0,0,222523756,248123460,8402010,0,0,0,0,9462886,9639012,5256352,0,0,0,0,5655462,5288819
10,10,100,1,0,8,800,176,406,2,6,69431795,0,0,0,0,85126792,74603708,160933906,0,0,0,0,222523756,248123460,8261104,0,0,0,0,9219366,9399905,5077773,0,0,0,0,5509639,5133955
10,10,100,1,0,8,800,176,407,2,6,69647855,0,0,0,0,85023449,74133237,160933906,0,0,0,0,222523755,248123460,8065642,0,0,0,0,9179899,9351251,4909738,0,0,0,0,5376465,5061112
10,10,100,1,0,8,800,176,408,2,6,70242785,0,0,0,0,84767347,74564787,160933906,0,0,0,0,222523756,248123460,8305622,0,0,0,0,9274002,9381487,5157003,0,0,0,0,5565702,5131249
10,10,100,1,0,8,800,176,409,2,6,70325523,0,0,0,0,85393018,74837325,160933906,0,0,0,0,222523756,248123460,8442413,0,0,0,0,9494477,9622415,5282845,0,0,0,0,5602445,5210957
10,10,100,1,0,8,800,176,410,2,6,70382728,0,0,0,0,85140584,74386187,160933906,0,0,0,0,222523756,248123460,8272251,0,0,0,0,9213242,9360736,5156801,0,0,0,0,5533334,5153294
10,10,100,1,0,8,800,176,411,2,6,70050550,0,0,0,0,85379263,74532887,160933906,0,0,0,0,222523755,248123460,8464192,0,0,0,0,9497184,9577417,5216111,0,0,0,0,5670994,5297066
10,10,100,1,0,8,800,176,412,2,6,68784261,0,0,0,0,85214577,74570339,160933906,0,0,0,0,222523756,248123460,8223269,0,0,0,0,9236749,9320428,5123901,0,0,0,0,5511623,5155049
10,10,100,1,0,8,800,176,413,2,6,70089331,0,0,0,0,85487980,74456444,160933906,0,0,0,0,222523755,248123460,8385247,0,0,0,0,9470853,9599404,5263279,0,0,0,0,5639322,5259576
10,10,100,1,0,8,800,176,414,2,6,69682021,0,0,0,0,85188338,74629074,160933906,0,0,0,0,222523755,248123460,8263140,0,0,0,0,9243578,9325216,5076550,0,0,0,0,5516019,5118807
10,10,100,1,0,8,800,176,415,2,6,71593144,0,0,0,0,85149036,74301552,160933906,0,0,0,0,222523756,248123460,8480419,0,0,0,0,9479848,9575529,5288743,0,0,0,0,5591264,5212438
10,10,100,1,0,8,800,176,416,2,6,71734709,0,0,0,0,86710053,79743850,160933908,0,0,0,0,222523757,248123462,8198157,0,0,0,0,9198243,9385218,5068724,0,0,0,0,5487484,5171541
10,10,100,1,0,8,800,176,417,2,6,69274384,0,0,0,0,85591920,75280403,160933906,0,0,0,0,222523756,248123460,8233722,0,0,0,0,9242629,9406493,5113065,0,0,0,0,5523394,5131683
10,10,100,1,0,8,800,176,418,2,6,69120789,0,0,0,0,85653560,74975594,160933906,0,0,0,0,222523756,248123460,8400441,0,0,0,0,9535806,9629352,5232561,0,0,0,0,5643009,5252673
10,10,100,1,0,8,800,176,419,2,6,70506201,0,0,0,0,85135203,74727882,160933906,0,0,0,0,222523756,248123460,8349249,0,0,0,0,9292985,9383813,5164364,0,0,0,0,5584343,5162702
10,10,100,1,0,8,800,176,420,2,6,70380652,0,0,0,0,85150677,74492197,160933906,0,0,0,0,222523755,248123460,8391789,0,0,0,0,9501870,9542154,5233800,0,0,0,0,5606009,5204401
10,10,100,1,0,8,800,176,421,2,6,68764630,0,0,0,0,85225428,74249904,160933906,0,0,0,0,222523756,248123460,8226465,0,0,0,0,9198363,9359685,5103667,0,0,0,0,5511480,5143433
10,10,100,1,0,8,800,176,422,2,6,70080346,0,0,0,0,85148966,74638381,160933906,0,0,0,0,222523756,248123460,8460624,0,0,0,0,9500886,9596773,5188538,0,0,0,0,5656270,5244924
10,10,100,1,0,8,800,176,423,2,6,68883284,0,0,0,0,84851269,74262712,160933906,0,0,0,0,222523755,248123460,8051797,0,0,0,0,9175838,9323651,4891961,0,0,0,0,5360769,5004976
10,10,100,1,0,8,800,176,424,2,6,69107171,0,0,0,0,85400266,74401976,160933906,0,0,0,0,222523756,248123460,8420797,0,0,0,0,9525159,9665075,5162135,0,0,0,0,5634178,5238605
10,10,100,1,0,8,800,176,425,2,6,70184802,0,0,0,0,84924267,74064832,160933906,0,0,0,0,222523756,248123460,8052619,0,0,0,0,9187825,9354657,4915351,0,0,0,0,5382346,5043693
10,10,100,1,0,8,800,176,426,2,6,70690067,0,0,0,0,85422665,74579562,160933906,0,0,0,0,222523756,248123460,8492019,0,0,0,0,9486408,9550120,5281297,0,0,0,0,5637009,5250522
10,10,100,1,0,8,800,176,427,2,6,68642679,0,0,0,0,85113935,74036096,160933906,0,0,0,0,222523756,248123460,8073089,0,0,0,0,9161095,9355921,4824785,0,0,0,0,5383636,5060228
10,10,100,1,0,8,800,176,428,2,6,70190803,0,0,0,0,85171258,74337326,160933906,0,0,0,0,222523756,248123460,8283099,0,0,0,0,9208277,9334568,5146489,0,0,0,0,5533533,5170500
10,10,100,1,0,8,800,176,429,2,6,69151888,0,0,0,0,85250716,74144095,160933906,0,0,0,0,222523756,248123460,8440069,0,0,0,0,9467486,9615891,5154098,0,0,0,0,5650832,5273197
10,10,100,1,0,8,800,176,430,2,6,69068599,0,0,0,0,84996471,74775576,160933906,0,0,0,0,222523756,248123460,8383619,0,0,0,0,9494004,9590464,5222577,0,0,0,0,5661945,5244500
10,10,100,1,0,8,800,176,431,2,6,69463969,0,0,0,0,85322984,73990376,160933906,0,0,0,0,222523756,248123460,8270284,0,0,0,0,9209656,9355421,5048975,0,0,0,0,5549613,5134504
10,10,100,1,0,8,800,176,432,2,6,70226792,0,0,0,0,85128349,74014087,160933906,0,0,0,0,222523756,248123460,8443726,0,0,0,0,9442296,9642416,5257270,0,0,0,0,5563884,5186395
10,10,100,1,0,8,800,176,433,2,6,69836477,0,0,0,0,85271474,74932111,160933906,0,0,0,0,222523756,248123460,8141085,0,0,0,0,9179951,9308500,4855818,0,0,0,0,5358411,5031153
10,10,100,1,0,8,800,176,434,2,6,70034677,0,0,0,0,85833633,75124827,160933906,0,0,0,0,222523755,248123460,8452497,0,0,0,0,9511846,9612882,5250340,0,0,0,0,5662149,5266615
10,10,100,1,0,8,800,176,435,2,6,69456011,0,0,0,0,84661769,73905324,160933906,0,0,0,0,222523755,248123460,8104289,0,0,0,0,9183224,9377973,4835595,0,0,0,0,5355101,5049637
10,10,100,1,0,8,800,176,436,2,6,69068498,0,0,0,0,85367980,74596734,160933906,0,0,0,0,222523755,248123460,8377582,0,0,0,0,9495474,9559749,5216261,0,0,0,0,5609167,5221070
10,10,100,1,0,8,800,176,437,2,6,68740322,0,0,0,0,84757259,74150953,160933906,0,0,0,0,222523756,248123460,8091374,0,0,0,0,9217059,9384466,4817369,0,0,0,0,5332107,5012383
10,10,100,1,0,8,800,176,438,2,6,69099900,0,0,0,0,85102177,74630558,160933906,0,0,0,0,222523756,248123460,8406175,0,0,0,0,9483298,9625277,5235085,0,0,0,0,5589430,5226464
10,10,100,1,0,8,800,176,439,2,6,68530862,0,0,0,0,85006082,74443958,160933906,0,0,0,0,222523755,248123460,8257924,0,0,0,0,9233704,9387415,5049155,0,0,0,0,5498550,5136618
10,10,100,1,0,8,800,176,440,2,6,69303954,0,0,0,0,85461955,74780762,160933906,0,0,0,0,222523756,248123460,8411598,0,0,0,0,9496992,9546628,5232909,0,0,0,0,5631895,5241894
10,10,100,1,0,8,800,176,441,2,6,70370939,0,0,0,0,85392251,74956894,160933906,0,0,0,0,222523756,248123460,8299346,0,0,0,0,9249446,9377048,5080218,0,0,0,0,5527536,5165362
10,10,100,1,0,8,800,176,442,2,6,69430152,0,0,0,0,85015803,74249659,160933906,0,0,0,0,222523756,248123460,8424415,0,0,0,0,9459128,9566214,5238468,0,0,0,0,5623241,5234971
10,10,100,1,0,8,800,176,443,2,6,69465424,0,0,0,0,84901279,74102430,160933906,0,0,0,0,222523755,248123460,8287776,0,0,0,0,9226956,9386292,5087182,0,0,0,0,5545830,5181331
10,10,100,1,0,8,800,176,444,2,6,69074623,0,0,0,0,85536656,74580083,160933906,0,0,0,0,222523756,248123460,8380125,0,0,0,0,9458536,9571653,5216584,0,0,0,0,5657623,5285634
10,10,100,1,0,8,800,176,445,2,6,70372676,0,0,0,0,85160487,74661270,160933906,0,0,0,0,222523756,248123460,8285811,0,0,0,0,9247722,9315860,5137171,0,0,0,0,5597566,5191337
10,10,100,1,0,8,800,176,446,2,6,70210752,0,0,0,0,84943039,74576471,160933906,0,0,0,0,222523756,248123460,8425375,0,0,0,0,9498311,9622033,5255176,0,0,0,0,5658930,5281891
10,10,100,1,0,8,800,176,447,2,6,70596640,0,0,0,0,85140327,74166180,160933906,0,0,0,0,222523756,248123460,8280704,0,0,0,0,9251180,9367008,5091510,0,0,0,0,5578954,5181069
10,10,100,1,0,8,800,176,448,2,6,70102627,0,0,0,0,85610288,74970544,160933906,0,0,0,0,222523756,248123460,8407196,0,0,0,0,9497050,9613326,5230833,0,0,0,0,5651240,5262209
10,10,100,1,0,8,800,176,449,2,6,69569377,0,0,0,0,84928666,74614733,160933906,0,0,0,0,222523756,248123460,8070798,0,0,0,0,9192692,9366942,4896572,0,0,0,0,5359465,5028195
10,10,100,1,0,8,800,176,450,2,6,69793987,0,0,0,0,85468197,74661156,160933906,0,0,0,0,222523756,248123460,8460158,0,0,0,0,9506292,9534287,5172418,0,0,0,0,5621107,5191572
10,10,100,1,0,8,800,176,451,2,6,68841062,0,0,0,0,85198302,74366832,160933906,0,0,0,0,222523756,248123460,8050764,0,0,0,0,9177498,9311321,4872813,0,0,0,0,5410090,5066780
10,10,100,1,0,8,800,176,452,2,6,69250064,0,0,0,0,85697136,74196139,160933906,0,0,0,0,222523756,248123460,8402812,0,0,0,0,9437212,9624614,5230437,0,0,0,0,5677927,5289682
10,10,100,1,0,8,800,176,453,2,6,68427275,0,0,0,0,85029203,74468147,160933906,0,0,0,0,222523756,248123460,8079775,0,0,0,0,9170744,9306164,4801370,0,0,0,0,5377557,5057114
10,10,100,1,0,8,800,176,454,2,6,69252265,0,0,0,0,85243066,74667586,160933906,0,0,0,0,222523756,248123460,8405161,0,0,0,0,9507528,9635474,5242218,0,0,0,0,5650118,5250028
10,10,100,1,0,8,800,176,455,2,6,69654327,0,0,0,0,84676451,74143166,160933906,0,0,0,0,222523755,248123460,8278337,0,0,0,0,9218731,9356286,5070290,0,0,0,0,5486357,5093842
10,10,100,1,0,8,800,176,456,2,6,71509220,0,0,0,0,84965526,74098545,160933906,0,0,0,0,222523756,248123460,8446672,0,0,0,0,9463788,9604384,5273901,0,0,0,0,5671060,5301827
10,10,100,1,0,8,800,176,457,2,6,68683742,0,0,0,0,85118722,74509648,160933906,0,0,0,0,222523755,248123460,8074718,0,0,0,0,9191121,9306944,4816791,0,0,0,0,5339764,5002124
10,10,100,1,0,8,800,176,458,2,6,69097405,0,0,0,0,85151660,74135762,160933906,0,0,0,0,222523756,248123461,8379709,0,0,0,0,9452479,9617466,5219953,0,0,0,0,5676356,5313997
10,10,100,1,0,8,800,176,459,2,6,70187355,0,0,0,0,85448433,74941739,160933906,0,0,0,0,222523755,248123460,8267686,0,0,0,0,9269046,9400150,5111323,0,0,0,0,5549257,5147029
10,10,100,1,0,8,800,176,460,2,6,69962798,0,0,0,0,85907163,74094244,160933906,0,0,0,0,222523756,248123460,8415913,0,0,0,0,9433888,9620272,5242309,0,0,0,0,5685049,5314594
10,10,100,1,0,8,800,176,461,2,6,70181994,0,0,0,0,85097135,74035794,160933906,0,0,0,0,222523756,248123460,8144174,0,0,0,0,9182323,9373277,4840471,0,0,0,0,5387695,5030660
10,10,100,1,0,8,800,176,462,2,6,69289194,0,0,0,0,85141017,74621743,160933906,0,0,0,0,222523756,248123460,8425509,0,0,0,0,9512855,9614219,5248171,0,0,0,0,5628858,5209910
10,10,100,1,0,8,800,176,463,2,6,68965594,0,0,0,0,84860041,74088136,160933906,0,0,0,0,222523755,248123460,8086666,0,0,0,0,9190829,9347441,4837244,0,0,0,0,5349764,5015172
10,10,100,1,0,8,800,176,464,2,6,69121574,0,0,0,0,85308874,74277716,160933906,0,0,0,0,222523756,248123460,8399824,0,0,0,0,9436097,9606210,5239435,0,0,0,0,5660168,5312941
10,10,100,1,0,8,800,176,465,2,6,68701302,0,0,0,0,84721258,74347233,160933906,0,0,0,0,222523756,248123460,8210537,0,0,0,0,9236497,9411024,5119288,0,0,0,0,5459730,5104785
10,10,100,1,0,8,800,176,466,2,6,70120026,0,0,0,0,85183599,74159608,160933906,0,0,0,0,222523756,248123460,8483743,0,0,0,0,9473140,9608311,5209973,0,0,0,0,5684155,5321739
10,10,100,1,0,8,800,176,467,2,6,68846719,0,0,0,0,84439966,74245192,160933906,0,0,0,0,222523755,248123460,8071921,0,0,0,0,9191190,9371045,4902267,0,0,0,0,5359069,5026215
10,10,100,1,0,8,800,176,468,2,6,69832262,0,0,0,0,85135654,73982482,160933906,0,0,0,0,222523756,248123460,8441784,0,0,0,0,9439526,9587679,5254834,0,0,0,0,5615013,5239859
10,10,100,1,0,8,800,176,469,2,6,68346385,0,0,0,0,84731289,74078011,160933906,0,0,0,0,222523756,248123460,8098466,0,0,0,0,9178018,9353385,4830267,0,0,0,0,5349255,5047832
10,10,100,1,0,8,800,176,470,2,6,69704165,0,0,0,0,85120359,74099114,160933906,0,0,0,0,222523756,248123460,8248227,0,0,0,0,9198210,9383335,5156439,0,0,0,0,5550094,5175782
10,10,100,1,0,8,800,176,471,2,6,69575558,0,0,0,0,85511837,74754463,160933906,0,0,0,0,222523756,248123460,8444479,0,0,0,0,9544402,9604566,5195666,0,0,0,0,5633564,5213453
10,10,100,1,0,8,800,176,472,2,6,70497607,0,0,0,0,85485183,74457666,160933906,0,0,0,0,222523756,248123460,8310079,0,0,0,0,9237185,9328736,5178451,0,0,0,0,5539708,5146916
10,10,100,1,0,8,800,176,473,2,6,69087520,0,0,0,0,85454088,74619035,160933906,0,0,0,0,222523756,248123460,8388328,0,0,0,0,9482187,9561246,5233109,0,0,0,0,5637875,5264238
10,10,100,1,0,8,800,176,474,2,6,68540473,0,0,0,0,84884851,74028114,160933906,0,0,0,0,222523756,248123460,8243534,0,0,0,0,9195241,9388525,5046166,0,0,0,0,5482028,5145308
10,10,100,1,0,8,800,176,475,2,6,69897966,0,0,0,0,84734539,74059773,160933906,0,0,0,0,222523756,248123460,8082914,0,0,0,0,9169202,9346971,4934828,0,0,0,0,5373192,5064885
10,10,100,1,0,8,800,176,476,2,6,68999312,0,0,0,0,85691115,74441075,160933906,0,0,0,0,222523756,248123460,8400948,0,0,0,0,9453002,9566149,5157536,0,0,0,0,5709061,5313853
10,10,100,1,0,8,800,176,477,2,6,69065633,0,0,0,0,84902741,74477504,160933906,0,0,0,0,222523755,248123460,8240462,0,0,0,0,9256320,9416115,5137033,0,0,0,0,5482126,5088252
10,10,100,1,0,8,800,176,478,2,6,69708065,0,0,0,0,85608535,74909145,160933906,0,0,0,0,222523756,248123460,8471540,0,0,0,0,9475474,9555050,5183395,0,0,0,0,5666836,5298632
10,10,100,1,0,8,800,176,479,2,6,69715585,0,0,0,0,85031486,74653243,160933906,0,0,0,0,222523756,248123460,8251568,0,0,0,0,9245630,9395541,5140760,0,0,0,0,5492385,5117198
10,10,100,1,0,8,800,176,480,2,6,69259862,0,0,0,0,85341620,74641257,160933906,0,0,0,0,222523756,248123460,8415513,0,0,0,0,9481000,9533677,5178503,0,0,0,0,5656796,5247795
10,10,100,1,0,8,800,176,481,2,6,70381849,0,0,0,0,85634006,74860028,160933906,0,0,0,0,222523756,248123460,8093808,0,0,0,0,9209222,9327162,4929348,0,0,0,0,5364727,5047677
10,10,100,1,0,8,800,176,482,2,6,68795455,0,0,0,0,85401690,75026899,160933906,0,0,0,0,222523756,248123460,8243831,0,0,0,0,9225507,9401547,5122339,0,0,0,0,5526453,5160933
10,10,100,1,0,8,800,176,483,2,6,69611069,0,0,0,0,85050266,74417613,160933906,0,0,0,0,222523755,248123460,8445562,0,0,0,0,9519984,9641074,5211570,0,0,0,0,5654078,5259477
10,10,100,1,0,8,800,176,484,2,6,68669436,0,0,0,0,85053540,74600583,160933906,0,0,0,0,222523755,248123460,8239114,0,0,0,0,9237191,9325662,5117074,0,0,0,0,5508200,5130537
10,10,100,1,0,8,800,176,485,2,6,69248592,0,0,0,0,85278950,74630005,160933906,0,0,0,0,222523756,248123460,8421161,0,0,0,0,9493503,9567983,5234864,0,0,0,0,5587329,5225611
10,10,100,1,0,8,800,176,486,2,6,69521023,0,0,0,0,85067703,74734738,160933906,0,0,0,0,222523756,248123460,8140018,0,0,0,0,9220234,9386514,4825798,0,0,0,0,5334143,4986354
10,10,100,1,0,8,800,176,487,2,6,70258739,0,0,0,0,85433025,74340852,160933906,0,0,0,0,222523756,248123460,8255599,0,0,0,0,9211064,9392559,5138611,0,0,0,0,5616532,5258845
10,10,100,1,0,8,800,176,488,2,6,71605517,0,0,0,0,85356430,74425058,160933906,0,0,0,0,222523755,248123460,8539249,0,0,0,0,9488283,9583864,5253541,0,0,0,0,5634110,5256599
10,10,100,1,0,8,800,176,489,2,6,69841448,0,0,0,0,85312967,74925055,160933906,0,0,0,0,222523756,248123460,8260402,0,0,0,0,9252683,9418151,5142259,0,0,0,0,5532699,5159459
10,10,100,1,0,8,800,176,490,2,6,68991580,0,0,0,0,85465971,74251608,160933906,0,0,0,0,222523756,248123460,8398864,0,0,0,0,9463072,9614419,5224121,0,0,0,0,5715537,5333489
10,10,100,1,0,8,800,176,491,2,6,68398132,0,0,0,0,85183259,74389779,160933906,0,0,0,0,222523756,248123460,8258144,0,0,0,0,9226297,9352318,5032353,0,0,0,0,5537214,5169398
10,10,100,1,0,8,800,176,492,2,6,69841277,0,0,0,0,85542292,75065486,160933906,0,0,0,0,222523756,248123460,8421765,0,0,0,0,9494566,9644806,5237975,0,0,0,0,5628241,5259007
10,10,100,1,0,8,800,176,493,2,6,68728609,0,0,0,0,85453692,74197735,160933906,0,0,0,0,222523756,248123460,8074841,0,0,0,0,9137733,9324337,4830496,0,0,0,0,5395044,5043378
10,10,100,1,0,8,800,176,494,2,6,69039302,0,0,0,0,85284378,74285023,160933906,0,0,0,0,222523755,248123460,8394335,0,0,0,0,9460704,9617556,5234811,0,0,0,0,5663692,5309169
10,10,100,1,0,8,800,176,495,2,6,70521954,0,0,0,0,84737907,74120291,160933906,0,0,0,0,222523755,248123460,8134346,0,0,0,0,9177607,9351512,4878793,0,0,0,0,5363487,5057993
10,10,100,1,0,8,800,176,496,2,6,69975781,0,0,0,0,85284368,74556123,160933906,0,0,0,0,222523755,248123460,8430613,0,0,0,0,9485318,9618603,5256310,0,0,0,0,5614615,5262188
10,10,100,1,0,8,800,176,497,2,6,69844283,0,0,0,0,84868976,74139050,160933906,0,0,0,0,222523756,248123460,8285861,0,0,0,0,9237238,9394502,5084093,0,0,0,0,5555103,5188368
10,10,100,1,0,8,800,176,498,2,6,69424485,0,0,0,0,84927730,74448045,160933906,0,0,0,0,222523755,248123460,8271163,0,0,0,0,9246894,9408671,5133331,0,0,0,0,5499614,5148263
10,10,100,1,0,8,800,176,499,2,6,70984783,0,0,0,0,85600231,74259060,160933906,0,0,0,0,222523756,248123460,8508842,0,0,0,0,9492096,9644603,5260360,0,0,0,0,5717264,5300323
10,10,100,1,0,8,800,176,500,2,6,68805829,0,0,0,0,84870262,74151676,160933906,0,0,0,0,222523756,248123460,8058490,0,0,0,0,9194288,9359039,4889501,0,0,0,0,5411579,5074951
10,10,100,1,0,8,800,176,501,2,6,68921256,0,0,0,0,85319093,74021538,160933906,0,0,0,0,222523756,248123460,8419148,0,0,0,0,9445066,9625773,5145449,0,0,0,0,5634395,5265281
10,10,100,1,0,8,800,176,502,2,6,71988173,0,0,0,0,85087186,74791255,160933906,0,0,0,0,222523756,248123460,8159653,0,0,0,0,9191762,9373968,4950306,0,0,0,0,5360840,5041275
10,10,100,1,0,8,800,176,503,2,6,69325473,0,0,0,0,85000079,73990739,160933906,0,0,0,0,222523756,248123460,8260342,0,0,0,0,9232544,9375414,5039593,0,0,0,0,5562977,5184752
10,10,100,1,0,8,800,176,504,2,6,69109446,0,0,0,0,85473067,74130901,160933906,0,0,0,0,222523756,248123460,8360158,0,0,0,0,9417893,9611531,5203658,0,0,0,0,5628446,5258285
10,10,100,1,0,8,800,176,505,2,6,68717917,0,0,0,0,84961283,74636487,160933906,0,0,0,0,222523755,248123460,8105038,0,0,0,0,9209369,9389836,4812824,0,0,0,0,5342744,4989848
10,10,100,1,0,8,800,176,506,2,6,69349064,0,0,0,0,85301588,74786936,160933906,0,0,0,0,222523756,248123460,8411149,0,0,0,0,9483400,9621459,5222736,0,0,0,0,5656000,5269042
10,10,100,1,0,8,800,176,507,2,6,68607546,0,0,0,0,84817934,74323644,160933906,0,0,0,0,222523756,248123460,8050074,0,0,0,0,9168465,9300424,4804530,0,0,0,0,5360544,5024885
10,10,100,1,0,8,800,176,508,2,6,69121210,0,0,0,0,85073449,74124667,160933906,0,0,0,0,222523756,248123460,8391939,0,0,0,0,9476745,9607245,5220115,0,0,0,0,5643830,5286374
10,10,100,1,0,8,800,176,509,2,6,68650049,0,0,0,0,85286455,74182889,160933906,0,0,0,0,222523756,248123460,8260330,0,0,0,0,9177061,9386238,5039772,0,0,0,0,5527973,5185025
10,10,100,1,0,8,800,176,510,2,6,69967690,0,0,0,0,85348312,74354697,160933906,0,0,0,0,222523756,248123460,8442201,0,0,0,0,9462311,9541459,5242456,0,0,0,0,5614464,5208281
10,10,100,1,0,8,800,176,511,2,6,69932531,0,0,0,0,84987801,74815772,160933906,0,0,0,0,222523756,248123460,8270136,0,0,0,0,9251642,9410040,5079376,0,0,0,0,5510519,5150386
10,10,100,1,0,8,800,176,512,2,6,71526973,0,0,0,0,85536288,74169232,160933906,0,0,0,0,222523756,248123460,8469887,0,0,0,0,9467737,9630563,5279828,0,0,0,0,5645815,5297331
10,10,100,1,0,8,800,176,513,2,6,69628689,0,0,0,0,85615114,75046687,160933906,0,0,0,0,222523756,248123460,8276894,0,0,0,0,9232734,9323073,5076165,0,0,0,0,5586019,5193570
10,10,100,1,0,8,800,176,514,2,6,68744341,0,0,0,0,84790176,74003828,160933906,0,0,0,0,222523756,248123460,8243583,0,0,0,0,9244536,9385024,5126855,0,0,0,0,5534246,5151497
