repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,366,2,6,69691647,0,0,0,0,82332975,72455128,125745116,0,0,0,0,195237256,233637047,8391455,0,0,0,0,9262061,9356896,5095161,0,0,0,0,5428248,5085409
10,10,100,1,0,8,800,176,367,2,6,68977277,0,0,0,0,81838123,72224776,125745116,0,0,0,0,195237256,233637047,8251794,0,0,0,0,9215400,9360174,4918024,0,0,0,0,5256042,4985623
10,10,100,1,0,8,800,176,368,2,6,69448490,0,0,0,0,80714568,71696696,125745116,0,0,0,0,195237256,233637047,8226483,0,0,0,0,9231151,9347697,4899797,0,0,0,0,5177883,4950585
10,10,100,1,0,8,800,176,369,2,6,70838239,0,0,0,0,82174568,72104954,125745116,0,0,0,0,195237256,233637047,8397265,0,0,0,0,9288074,9367184,5151270,0,0,0,0,5418902,5026560
10,10,100,1,0,8,800,176,370,2,6,69631160,0,0,0,0,82442358,72492240,125745116,0,0,0,0,195237256,233637047,8210099,0,0,0,0,9223833,9350383,4915089,0,0,0,0,5263695,4919749
10,10,100,1,0,8,800,176,371,2,6,69801554,0,0,0,0,82292751,71967703,125745116,0,0,0,0,195237256,233637047,8372885,0,0,0,0,9199453,9363951,5072877,0,0,0,0,5369622,5058815
10,10,100,1,0,8,800,176,372,2,6,69391566,0,0,0,0,81622527,72334809,125745116,0,0,0,0,195237256,233637047,8229054,0,0,0,0,9223497,9304608,4806826,0,0,0,0,5252261,4950704
10,10,100,1,0,8,800,176,373,2,6,69840571,0,0,0,0,81866979,72239329,125745116,0,0,0,0,195237256,233637047,8400067,0,0,0,0,9298254,9428581,5098704,0,0,0,0,5427975,5064019
10,10,100,1,0,8,800,176,374,2,6,69647220,0,0,0,0,81275741,71964684,125745116,0,0,0,0,195237256,233637047,8213520,0,0,0,0,9241553,9391155,4838745,0,0,0,0,5148473,4892160
10,10,100,1,0,8,800,176,375,2,6,69744968,0,0,0,0,81486079,72408986,125745116,0,0,0,0,195237256,233637047,8367692,0,0,0,0,9315431,9437088,5069262,0,0,0,0,5352801,5031112
10,10,100,1,0,8,800,176,376,2,6,69759357,0,0,0,0,81370008,72116324,125745116,0,0,0,0,195237256,233637047,8201737,0,0,0,0,9235998,9362203,4836364,0,0,0,0,5239263,4985445
10,10,100,1,0,8,800,176,377,2,6,70506184,0,0,0,0,82241374,72484003,125745116,0,0,0,0,195237256,233637047,8408910,0,0,0,0,9300810,9381118,5160440,0,0,0,0,5471219,5081235
10,10,100,1,0,8,800,176,378,2,6,69455992,0,0,0,0,81847940,72402492,125745116,0,0,0,0,195237256,233637047,8243623,0,0,0,0,9232970,9364529,4837618,0,0,0,0,5317023,5046390
10,10,100,1,0,8,800,176,379,2,6,70360454,0,0,0,0,81948980,72809960,125745116,0,0,0,0,195237256,233637047,8399292,0,0,0,0,9331831,9431562,5110654,0,0,0,0,5379164,5019889
10,10,100,1,0,8,800,176,380,2,6,69511293,0,0,0,0,82002165,73682012,125745116,0,0,0,0,195237256,233637047,8228140,0,0,0,0,9258733,9419817,4917963,0,0,0,0,5249966,4948820
10,10,100,1,0,8,800,176,381,2,6,70819938,0,0,0,0,82443440,73077241,125745116,0,0,0,0,195237256,233637047,8418132,0,0,0,0,9338731,9370634,5169159,0,0,0,0,5441453,4988319
10,10,100,1,0,8,800,176,382,2,6,69435654,0,0,0,0,81892071,72763504,125745116,0,0,0,0,195237256,233637047,8213908,0,0,0,0,9219052,9313653,4891203,0,0,0,0,5260050,4965969
10,10,100,1,0,8,800,176,383,2,6,70279683,0,0,0,0,81934663,72330135,125745116,0,0,0,0,195237256,233637047,8386529,0,0,0,0,9286973,9364105,5108210,0,0,0,0,5479330,5166170
10,10,100,1,0,8,800,176,384,2,6,69852183,0,0,0,0,81177530,71915112,125745117,0,0,0,0,195237257,233637047,8248810,0,0,0,0,9209609,9304013,4956568,0,0,0,0,5267921,4956478
10,10,100,1,0,8,800,176,385,2,6,69870432,0,0,0,0,81206165,71679894,125745116,0,0,0,0,195237256,233637047,8209636,0,0,0,0,9247753,9368482,4821093,0,0,0,0,5202437,4924820
10,10,100,1,0,8,800,176,386,2,6,69839398,0,0,0,0,81898242,72696870,125745116,0,0,0,0,195237256,233637047,8370918,0,0,0,0,9309116,9372970,5040760,0,0,0,0,5343349,5000767
10,10,100,1,0,8,800,176,387,2,6,69843711,0,0,0,0,81360710,71940016,125745116,0,0,0,0,195237256,233637047,8205975,0,0,0,0,9239411,9343739,4804949,0,0,0,0,5245117,4941525
10,10,100,1,0,8,800,176,388,2,6,69773916,0,0,0,0,81110617,71982043,125745116,0,0,0,0,195237256,233637047,8377192,0,0,0,0,9286292,9350334,5051164,0,0,0,0,5326167,5014480
10,10,100,1,0,8,800,176,389,2,6,70082270,0,0,0,0,82236709,72908506,125745116,0,0,0,0,195237256,233637047,8212997,0,0,0,0,9268344,9397449,4850368,0,0,0,0,5298102,4923506
10,10,100,1,0,8,800,176,390,2,6,69134917,0,0,0,0,81667740,72558119,125745116,0,0,0,0,195237257,233637047,8251999,0,0,0,0,9215028,9339670,4896196,0,0,0,0,5322897,5016546
10,10,100,1,0,8,800,176,391,2,6,70455053,0,0,0,0,81537010,71861584,125745116,0,0,0,0,195237256,233637047,8397216,0,0,0,0,9297338,9379381,5117691,0,0,0,0,5373800,5028519
10,10,100,1,0,8,800,176,392,2,6,69820146,0,0,0,0,81311326,72273938,125745116,0,0,0,0,195237256,233637048,8226222,0,0,0,0,9204132,9331632,4914815,0,0,0,0,5257450,4987555
10,10,100,1,0,8,800,176,393,2,6,70234092,0,0,0,0,84212089,74376992,125745116,0,0,0,0,195237257,233637048,8383534,0,0,0,0,9316917,9382358,5089772,0,0,0,0,5459157,5088303
10,10,100,1,0,8,800,176,394,2,6,69628204,0,0,0,0,81372927,72639504,125745116,0,0,0,0,195237256,233637047,8221106,0,0,0,0,9219261,9359255,4914349,0,0,0,0,5255352,4979375
10,10,100,1,0,8,800,176,395,2,6,69715405,0,0,0,0,81663829,72172237,125745116,0,0,0,0,195237256,233637047,8369966,0,0,0,0,9254352,9363310,5065335,0,0,0,0,5394765,5111025
10,10,100,1,0,8,800,176,396,2,6,69228476,0,0,0,0,81067033,71731402,125745116,0,0,0,0,195237256,233637047,8235092,0,0,0,0,9209538,9340173,4890798,0,0,0,0,5266186,4999781
10,10,100,1,0,8,800,176,397,2,6,69743441,0,0,0,0,81499989,71974937,125745116,0,0,0,0,195237256,233637047,8236885,0,0,0,0,9192594,9375706,4819087,0,0,0,0,5165707,4925513
10,10,100,1,0,8,800,176,398,2,6,72019853,0,0,0,0,82381331,72701119,125745116,0,0,0,0,195237256,233637048,8452598,0,0,0,0,9333602,9343969,5264828,0,0,0,0,5563198,5116008
10,10,100,1,0,8,800,176,399,2,6,69890693,0,0,0,0,81690055,72461525,125745116,0,0,0,0,195237256,233637047,8216607,0,0,0,0,9244936,9342681,4823121,0,0,0,0,5216687,4885125
10,10,100,1,0,8,800,176,400,2,6,69923029,0,0,0,0,82321669,72483185,125745116,0,0,0,0,195237256,233637047,8404839,0,0,0,0,9257846,9332555,5113983,0,0,0,0,5536191,5134967
10,10,100,1,0,8,800,176,401,2,6,69429290,0,0,0,0,82267534,73736300,125745116,0,0,0,0,195237256,233637047,8237742,0,0,0,0,9209987,9360714,4820947,0,0,0,0,5329464,5032969
10,10,100,1,0,8,800,176,402,2,6,69535302,0,0,0,0,81865758,72433759,125745116,0,0,0,0,195237256,233637047,8377694,0,0,0,0,9272979,9364422,5065571,0,0,0,0,5464477,5169961
10,10,100,1,0,8,800,176,403,2,6,69949709,0,0,0,0,82163619,72434343,125745116,0,0,0,0,195237256,233637047,8262968,0,0,0,0,9188682,9294087,4968516,0,0,0,0,5440080,5101250
10,10,100,1,0,8,800,176,404,2,6,69690973,0,0,0,0,81916742,72514856,125745116,0,0,0,0,195237256,233637047,8397586,0,0,0,0,9260154,9348440,5083333,0,0,0,0,5441023,5091607
10,10,100,1,0,8,800,176,405,2,6,70038654,0,0,0,0,82490657,73438223,125745116,0,0,0,0,195237256,233637047,8264632,0,0,0,0,9203326,9254152,4992445,0,0,0,0,5435390,5100557
10,10,100,1,0,8,800,176,406,2,6,69419514,0,0,0,0,82546631,72488943,125745116,0,0,0,0,195237256,233637047,8380871,0,0,0,0,9174089,9340549,5058604,0,0,0,0,5469221,5176779
10,10,100,1,0,8,800,176,407,2,6,69114123,0,0,0,0,81710378,72333233,125745116,0,0,0,0,195237256,233637047,8230282,0,0,0,0,9167568,9294148,4897485,0,0,0,0,5326133,5059536
10,10,100,1,0,8,800,176,408,2,6,69839333,0,0,0,0,82097315,73073722,125745116,0,0,0,0,195237256,233637047,8398748,0,0,0,0,9296434,9363253,5104420,0,0,0,0,5420129,5043475
10,10,100,1,0,8,800,176,409,2,6,70080039,0,0,0,0,82106883,72267904,125745116,0,0,0,0,195237256,233637047,8239910,0,0,0,0,9214895,9311954,4862537,0,0,0,0,5366463,5059548
10,10,100,1,0,8,800,176,410,2,6,69270979,0,0,0,0,81746120,72381685,125745116,0,0,0,0,195237256,233637047,8231279,0,0,0,0,9169414,9297882,4912470,0,0,0,0,5361106,5101615
10,10,100,1,0,8,800,176,411,2,6,69513822,0,0,0,0,81873729,72424831,125745116,0,0,0,0,195237256,233637047,8220996,0,0,0,0,9187260,9323762,4812428,0,0,0,0,5281297,5006499
10,10,100,1,0,8,800,176,412,2,6,70248780,0,0,0,0,82069101,72712380,125745116,0,0,0,0,195237256,233637047,8285570,0,0,0,0,9206952,9280404,5020004,0,0,0,0,5432603,5065235
10,10,100,1,0,8,800,176,413,2,6,69364158,0,0,0,0,82139259,72631152,125745116,0,0,0,0,195237256,233637047,8386077,0,0,0,0,9236163,9315946,5055935,0,0,0,0,5456269,5148242
10,10,100,1,0,8,800,176,414,2,6,69145766,0,0,0,0,82851949,72677339,125745116,0,0,0,0,195237256,233637047,8239890,0,0,0,0,9102788,9275628,4921304,0,0,0,0,5436502,5136320
10,10,100,1,0,8,800,176,415,2,6,69277469,0,0,0,0,82783908,72650172,125745116,0,0,0,0,195237256,233637047,8231605,0,0,0,0,9102081,9314903,4818751,0,0,0,0,5286311,4978472
10,10,100,1,0,8,800,176,416,2,6,69588306,0,0,0,0,82338215,72764900,125745116,0,0,0,0,195237256,233637047,8230850,0,0,0,0,9158389,9336649,4829001,0,0,0,0,5343920,5046216
10,10,100,1,0,8,800,176,417,2,6,70035156,0,0,0,0,82677919,73567593,125745116,0,0,0,0,195237256,233637047,8411092,0,0,0,0,9283761,9324347,5142525,0,0,0,0,5516199,5147355
10,10,100,1,0,8,800,176,418,2,6,69825794,0,0,0,0,82713650,72539838,125745116,0,0,0,0,195237256,233637047,8229187,0,0,0,0,9114616,9282256,4850565,0,0,0,0,5319757,5012830
10,10,100,1,0,8,800,176,419,2,6,69545890,0,0,0,0,82181503,73016183,125745116,0,0,0,0,195237256,233637047,8372634,0,0,0,0,9264056,9368163,5080122,0,0,0,0,5487221,5156015
10,10,100,1,0,8,800,176,420,2,6,69092364,0,0,0,0,82437816,73040943,125745116,0,0,0,0,195237256,233637047,8218195,0,0,0,0,9196480,9292219,4827230,0,0,0,0,5321332,5022264
10,10,100,1,0,8,800,176,421,2,6,69325704,0,0,0,0,82665387,72656092,125745116,0,0,0,0,195237256,233637047,8247176,0,0,0,0,9087054,9282696,4912703,0,0,0,0,5351248,5104980
10,10,100,1,0,8,800,176,422,2,6,69040038,0,0,0,0,81668966,72270424,125745116,0,0,0,0,195237256,233637047,8241928,0,0,0,0,9180781,9303039,4953464,0,0,0,0,5346888,5092248
10,10,100,1,0,8,800,176,423,2,6,69323759,0,0,0,0,82042569,72661048,125745116,0,0,0,0,195237256,233637047,8373071,0,0,0,0,9250859,9360467,5078197,0,0,0,0,5485336,5179978
10,10,100,1,0,8,800,176,424,2,6,69336217,0,0,0,0,82084072,72551813,125745116,0,0,0,0,195237256,233637047,8250470,0,0,0,0,9160844,9291129,4909756,0,0,0,0,5412470,5091315
10,10,100,1,0,8,800,176,425,2,6,69543236,0,0,0,0,82207828,72414557,125745116,0,0,0,0,195237256,233637047,8383155,0,0,0,0,9219211,9367273,5068682,0,0,0,0,5462848,5173647
10,10,100,1,0,8,800,176,426,2,6,69414632,0,0,0,0,82061585,72726110,125745116,0,0,0,0,195237256,233637047,8247894,0,0,0,0,9168880,9300222,4928141,0,0,0,0,5410919,5142084
10,10,100,1,0,8,800,176,427,2,6,70126296,0,0,0,0,82391606,72878813,125745116,0,0,0,0,195237256,233637047,8401894,0,0,0,0,9271402,9358434,5119431,0,0,0,0,5522095,5226334
10,10,100,1,0,8,800,176,428,2,6,69121974,0,0,0,0,81982173,72396794,125745116,0,0,0,0,195237256,233637047,8250187,0,0,0,0,9166749,9291337,4916759,0,0,0,0,5410453,5152688
10,10,100,1,0,8,800,176,429,2,6,69449835,0,0,0,0,81934960,72254978,125745116,0,0,0,0,195237256,233637047,8234325,0,0,0,0,9179423,9298405,4922424,0,0,0,0,5414881,5097729
10,10,100,1,0,8,800,176,430,2,6,69704830,0,0,0,0,81914278,72628008,125745116,0,0,0,0,195237256,233637047,8379732,0,0,0,0,9270037,9357074,5085554,0,0,0,0,5468944,5167084
10,10,100,1,0,8,800,176,431,2,6,69282943,0,0,0,0,82266949,73032997,125745116,0,0,0,0,195237256,233637047,8238291,0,0,0,0,9182745,9312028,4916708,0,0,0,0,5362570,5065211
10,10,100,1,0,8,800,176,432,2,6,69436609,0,0,0,0,82249478,72534995,125745116,0,0,0,0,195237256,233637047,8382654,0,0,0,0,9254223,9349601,5043700,0,0,0,0,5529874,5201517
10,10,100,1,0,8,800,176,433,2,6,69392404,0,0,0,0,82194325,72523463,125745116,0,0,0,0,195237256,233637048,8245941,0,0,0,0,9165568,9286385,4906677,0,0,0,0,5404185,5091586
10,10,100,1,0,8,800,176,434,2,6,70378932,0,0,0,0,82038501,72672119,125745116,0,0,0,0,195237256,233637047,8242020,0,0,0,0,9217022,9299152,4898616,0,0,0,0,5319443,4997650
10,10,100,1,0,8,800,176,435,2,6,69473949,0,0,0,0,82318327,72535735,125745116,0,0,0,0,195237256,233637047,8383133,0,0,0,0,9221783,9355500,5054941,0,0,0,0,5456242,5151259
10,10,100,1,0,8,800,176,436,2,6,69144983,0,0,0,0,82534244,73154252,125745116,0,0,0,0,195237256,233637047,8251579,0,0,0,0,9107456,9315599,4913632,0,0,0,0,5343521,5048326
10,10,100,1,0,8,800,176,437,2,6,69487917,0,0,0,0,82621205,73164309,125745116,0,0,0,0,195237256,233637047,8364389,0,0,0,0,9259829,9329166,5071030,0,0,0,0,5453503,5112457
10,10,100,1,0,8,800,176,438,2,6,68762637,0,0,0,0,82937125,73162000,125745116,0,0,0,0,195237256,233637047,8238219,0,0,0,0,9162400,9295597,4900278,0,0,0,0,5394896,5152373
10,10,100,1,0,8,800,176,439,2,6,69400049,0,0,0,0,82138089,72718955,125745116,0,0,0,0,195237256,233637047,8384424,0,0,0,0,9234984,9353890,5056507,0,0,0,0,5479258,5132528
10,10,100,1,0,8,800,176,440,2,6,69447316,0,0,0,0,82376841,72670917,125745116,0,0,0,0,195237256,233637047,8217419,0,0,0,0,9134113,9307802,4810256,0,0,0,0,5271894,5011363
10,10,100,1,0,8,800,176,441,2,6,69591288,0,0,0,0,83011902,72465738,125745116,0,0,0,0,195237256,233637047,8379204,0,0,0,0,9161431,9329149,5078744,0,0,0,0,5479377,5129294
10,10,100,1,0,8,800,176,442,2,6,69339899,0,0,0,0,82765372,72521213,125745116,0,0,0,0,195237256,233637047,8252622,0,0,0,0,9105909,9306538,4835175,0,0,0,0,5320236,5034096
10,10,100,1,0,8,800,176,443,2,6,69574157,0,0,0,0,82018489,72530373,125745116,0,0,0,0,195237256,233637047,8224221,0,0,0,0,9212065,9333813,4849492,0,0,0,0,5321467,5048717
10,10,100,1,0,8,800,176,444,2,6,69350659,0,0,0,0,82206237,72381195,125745116,0,0,0,0,195237256,233637047,8374717,0,0,0,0,9240733,9331904,5066802,0,0,0,0,5501808,5156491
10,10,100,1,0,8,800,176,445,2,6,69252687,0,0,0,0,83025990,73002050,125745116,0,0,0,0,195237256,233637047,8221941,0,0,0,0,9082905,9261941,4809307,0,0,0,0,5348671,5092432
10,10,100,1,0,8,800,176,446,2,6,71739950,0,0,0,0,83107032,73556573,125745116,0,0,0,0,195237256,233637047,8459989,0,0,0,0,9346309,9313060,5294466,0,0,0,0,5671499,5219449
10,10,100,1,0,8,800,176,447,2,6,69319757,0,0,0,0,82508751,72819289,125745116,0,0,0,0,195237256,233637047,8250226,0,0,0,0,9177185,9303881,4934606,0,0,0,0,5400705,5137965
10,10,100,1,0,8,800,176,448,2,6,69813483,0,0,0,0,81892794,73031768,125745116,0,0,0,0,195237256,233637047,8395831,0,0,0,0,9271832,9380738,5093608,0,0,0,0,5444868,5115377
10,10,100,1,0,8,800,176,449,2,6,69042880,0,0,0,0,81956196,72490030,125745116,0,0,0,0,195237256,233637047,8246329,0,0,0,0,9166025,9299217,4897102,0,0,0,0,5398497,5141327
10,10,100,1,0,8,800,176,450,2,6,69492813,0,0,0,0,81801104,72299591,125745116,0,0,0,0,195237256,233637047,8373344,0,0,0,0,9253506,9363191,5062493,0,0,0,0,5480757,5179348
10,10,100,1,0,8,800,176,451,2,6,69052832,0,0,0,0,82136867,72302892,125745116,0,0,0,0,195237256,233637047,8239385,0,0,0,0,9172030,9301749,4888920,0,0,0,0,5350933,5081369
10,10,100,1,0,8,800,176,452,2,6,69419690,0,0,0,0,81964299,72760691,125745116,0,0,0,0,195237256,233637047,8240863,0,0,0,0,9187868,9314001,4821171,0,0,0,0,5245573,5006061
10,10,100,1,0,8,800,176,453,2,6,69808317,0,0,0,0,82398930,73546637,125745116,0,0,0,0,195237256,233637047,8381578,0,0,0,0,9302115,9416281,5095256,0,0,0,0,5441778,5068507
10,10,100,1,0,8,800,176,454,2,6,69481111,0,0,0,0,81959272,72467122,125745116,0,0,0,0,195237256,233637047,8237042,0,0,0,0,9198080,9324163,4822117,0,0,0,0,5292974,5046554
10,10,100,1,0,8,800,176,455,2,6,70187100,0,0,0,0,82709726,72308892,125745116,0,0,0,0,195237256,233637047,8400473,0,0,0,0,9280029,9328686,5138170,0,0,0,0,5588149,5187845
10,10,100,1,0,8,800,176,456,2,6,69496015,0,0,0,0,82145765,72352897,125745116,0,0,0,0,195237256,233637047,8236381,0,0,0,0,9162036,9316337,4819339,0,0,0,0,5294764,5014057
10,10,100,1,0,8,800,176,457,2,6,69462561,0,0,0,0,82015429,72429184,125745116,0,0,0,0,195237256,233637047,8245110,0,0,0,0,9229508,9326438,4812421,0,0,0,0,5335175,5041338
10,10,100,1,0,8,800,176,458,2,6,70537055,0,0,0,0,82424444,72599744,125745116,0,0,0,0,195237256,233637047,8423250,0,0,0,0,9272181,9332027,5194936,0,0,0,0,5552278,5177348
10,10,100,1,0,8,800,176,459,2,6,69425785,0,0,0,0,81905046,72825703,125745116,0,0,0,0,195237256,233637048,8232230,0,0,0,0,9198506,9311893,4816983,0,0,0,0,5333381,5080204
10,10,100,1,0,8,800,176,460,2,6,69686994,0,0,0,0,82419924,72634514,125745116,0,0,0,0,195237256,233637047,8400783,0,0,0,0,9246705,9332548,5086412,0,0,0,0,5493359,5144391
10,10,100,1,0,8,800,176,461,2,6,69265939,0,0,0,0,82000358,72856178,125745116,0,0,0,0,195237256,233637047,8223634,0,0,0,0,9224116,9301936,4828336,0,0,0,0,5286935,5013478
10,10,100,1,0,8,800,176,462,2,6,69840656,0,0,0,0,82241342,72855499,125745116,0,0,0,0,195237256,233637047,8385378,0,0,0,0,9270443,9344762,5096345,0,0,0,0,5541938,5182092
10,10,100,1,0,8,800,176,463,2,6,69393800,0,0,0,0,81900104,72932106,125745116,0,0,0,0,195237256,233637047,8236842,0,0,0,0,9221810,9360177,4823639,0,0,0,0,5303084,5046963
10,10,100,1,0,8,800,176,464,2,6,69507690,0,0,0,0,82117297,72947667,125745116,0,0,0,0,195237256,233637047,8383531,0,0,0,0,9281042,9404766,5061464,0,0,0,0,5436674,5086969
10,10,100,1,0,8,800,176,465,2,6,70402588,0,0,0,0,82339863,73233408,125745116,0,0,0,0,195237256,233637047,8283305,0,0,0,0,9194082,9266600,5024465,0,0,0,0,5473196,5142633
10,10,100,1,0,8,800,176,466,2,6,69671258,0,0,0,0,81988461,73091403,125745116,0,0,0,0,195237256,233637048,8385853,0,0,0,0,9270805,9374218,5084706,0,0,0,0,5478551,5151347
10,10,100,1,0,8,800,176,467,2,6,69230154,0,0,0,0,82529441,73131596,125745116,0,0,0,0,195237256,233637048,8242550,0,0,0,0,9157145,9290003,4919999,0,0,0,0,5344331,5067732
10,10,100,1,0,8,800,176,468,2,6,69608481,0,0,0,0,82607219,72553954,125745116,0,0,0,0,195237256,233637047,8382479,0,0,0,0,9178674,9336989,5083377,0,0,0,0,5480827,5143523
10,10,100,1,0,8,800,176,469,2,6,69319025,0,0,0,0,82031990,72974799,125745116,0,0,0,0,195237256,233637047,8238463,0,0,0,0,9199898,9354222,4908137,0,0,0,0,5339990,4994581
10,10,100,1,0,8,800,176,470,2,6,69287866,0,0,0,0,82067329,73018921,125745116,0,0,0,0,195237256,233637047,8227542,0,0,0,0,9217097,9345907,4807174,0,0,0,0,5310638,5015964
10,10,100,1,0,8,800,176,471,2,6,70070373,0,0,0,0,82407965,73421186,125745116,0,0,0,0,195237256,233637047,8244786,0,0,0,0,9237390,9350824,4872039,0,0,0,0,5380834,5029527
10,10,100,1,0,8,800,176,472,2,6,70067277,0,0,0,0,82010781,72588377,125745116,0,0,0,0,195237256,233637047,8389827,0,0,0,0,9268724,9354209,5121881,0,0,0,0,5517525,5177365
10,10,100,1,0,8,800,176,473,2,6,70048862,0,0,0,0,82310611,72992420,125745116,0,0,0,0,195237256,233637047,8234098,0,0,0,0,9214230,9277244,4879087,0,0,0,0,5351524,5058140
10,10,100,1,0,8,800,176,474,2,6,69594124,0,0,0,0,82127183,72714227,125745116,0,0,0,0,195237256,233637047,8385565,0,0,0,0,9239244,9348534,5064691,0,0,0,0,5510049,5216907
10,10,100,1,0,8,800,176,475,2,6,69551866,0,0,0,0,81502103,72188775,125745116,0,0,0,0,195237256,233637047,8232114,0,0,0,0,9203304,9325246,4826262,0,0,0,0,5277164,5019424
10,10,100,1,0,8,800,176,476,2,6,70488280,0,0,0,0,82204892,73303767,125745116,0,0,0,0,195237256,233637047,8267817,0,0,0,0,9219506,9273450,5029170,0,0,0,0,5411197,5029874
10,10,100,1,0,8,800,176,477,2,6,69733116,0,0,0,0,82715676,73371217,125745116,0,0,0,0,195237256,233637047,8396124,0,0,0,0,9266155,9317801,5088862,0,0,0,0,5478679,5141980
10,10,100,1,0,8,800,176,478,2,6,69855391,0,0,0,0,82298897,73101880,125745116,0,0,0,0,195237256,233637047,8243909,0,0,0,0,9227155,9333965,4848410,0,0,0,0,5337822,5052062
10,10,100,1,0,8,800,176,479,2,6,69276395,0,0,0,0,82291009,72835141,125745116,0,0,0,0,195237257,233637047,8234888,0,0,0,0,9182263,9318083,4934275,0,0,0,0,5394327,5129115
10,10,100,1,0,8,800,176,480,2,6,69496326,0,0,0,0,82071932,72617261,125745116,0,0,0,0,195237256,233637047,8373732,0,0,0,0,9260726,9355503,5075516,0,0,0,0,5459000,5173411
10,10,100,1,0,8,800,176,481,2,6,69165315,0,0,0,0,82456116,73025857,125745116,0,0,0,0,195237256,233637047,8234007,0,0,0,0,9167482,9288236,4924340,0,0,0,0,5405646,5119082
10,10,100,1,0,8,800,176,482,2,6,69312884,0,0,0,0,82820375,72783679,125745116,0,0,0,0,195237256,233637047,8236215,0,0,0,0,9112355,9296074,4823109,0,0,0,0,5335786,5032935
10,10,100,1,0,8,800,176,483,2,6,69546472,0,0,0,0,82108520,72948023,125745116,0,0,0,0,195237256,233637047,8248359,0,0,0,0,9186868,9309278,4950477,0,0,0,0,5397228,5102823
10,10,100,1,0,8,800,176,484,2,6,69658946,0,0,0,0,82017250,72682326,125745116,0,0,0,0,195237256,233637047,8395239,0,0,0,0,9274222,9369017,5090380,0,0,0,0,5485199,5182619
10,10,100,1,0,8,800,176,485,2,6,69382226,0,0,0,0,82332650,72583120,125745116,0,0,0,0,195237256,233637047,8238208,0,0,0,0,9127342,9286923,4924410,0,0,0,0,5388455,5078324
10,10,100,1,0,8,800,176,486,2,6,69700601,0,0,0,0,82221576,72944302,125745116,0,0,0,0,195237256,233637047,8383605,0,0,0,0,9237254,9341931,5093208,0,0,0,0,5487353,5172273
10,10,100,1,0,8,800,176,487,2,6,69267941,0,0,0,0,81930079,72842865,125745116,0,0,0,0,195237256,233637047,8229012,0,0,0,0,9173038,9262112,4927450,0,0,0,0,5388901,5123864
10,10,100,1,0,8,800,176,488,2,6,69526053,0,0,0,0,82440682,72420809,125745116,0,0,0,0,195237256,233637047,8222088,0,0,0,0,9124344,9290479,4832196,0,0,0,0,5279846,5002321
10,10,100,1,0,8,800,176,489,2,6,70214885,0,0,0,0,82700604,73326559,125745116,0,0,0,0,195237256,233637047,8400227,0,0,0,0,9281765,9326659,5121668,0,0,0,0,5483312,5129914
10,10,100,1,0,8,800,176,490,2,6,69346727,0,0,0,0,82419525,73644110,125745116,0,0,0,0,195237256,233637047,8255451,0,0,0,0,9237695,9321898,4823579,0,0,0,0,5286720,4990745
10,10,100,1,0,8,800,176,491,2,6,69262446,0,0,0,0,82213592,73514726,125745116,0,0,0,0,195237256,233637047,8218175,0,0,0,0,9237357,9407859,4826797,0,0,0,0,5283634,4966430
10,10,100,1,0,8,800,176,492,2,6,69271595,0,0,0,0,81967170,72540828,125745116,0,0,0,0,195237256,233637047,8235961,0,0,0,0,9178939,9309835,4831912,0,0,0,0,5299780,5036625
10,10,100,1,0,8,800,176,493,2,6,71308980,0,0,0,0,82207241,72971885,125745116,0,0,0,0,195237256,233637047,8437840,0,0,0,0,9324178,9296366,5241383,0,0,0,0,5557665,5142981
10,10,100,1,0,8,800,176,494,2,6,69525240,0,0,0,0,82283226,72846259,125745116,0,0,0,0,195237256,233637047,8223937,0,0,0,0,9184039,9304822,4826172,0,0,0,0,5367370,5129832
10,10,100,1,0,8,800,176,495,2,6,69248766,0,0,0,0,82093141,73804442,125745116,0,0,0,0,195237256,233637047,8240505,0,0,0,0,9183189,9344634,4911708,0,0,0,0,5386858,5087002
10,10,100,1,0,8,800,176,496,2,6,69444394,0,0,0,0,82415798,73338548,125745116,0,0,0,0,195237256,233637047,8383341,0,0,0,0,9295308,9426170,5052344,0,0,0,0,5439456,5070928
10,10,100,1,0,8,800,176,497,2,6,69104831,0,0,0,0,82564600,72646359,125745116,0,0,0,0,195237256,233637047,8229971,0,0,0,0,9129425,9285694,4897375,0,0,0,0,5429337,5143202
