repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,510,2,6,72347555,0,0,0,0,86091480,69884617,160933906,0,0,0,0,222523663,248123460,8237359,0,0,0,0,9456420,9383021,4999223,0,0,0,0,5038774,4734973
10,10,100,1,0,8,800,176,511,2,6,69305383,0,0,0,0,84649608,69639522,160933906,0,0,0,0,222523663,248123460,8086129,0,0,0,0,9130227,9070486,5012268,0,0,0,0,4996677,4702452
10,10,100,1,0,8,800,176,512,2,6,71184076,0,0,0,0,86348366,69732237,160933906,0,0,0,0,222523663,248123460,8308140,0,0,0,0,9359268,9302922,5019880,0,0,0,0,5069807,4784025
10,10,100,1,0,8,800,176,513,2,6,69743867,0,0,0,0,85544344,69773424,160933906,0,0,0,0,222523664,248123460,8230312,0,0,0,0,9270968,9226860,4762389,0,0,0,0,5045135,4649557
10,10,100,1,0,8,800,176,514,2,6,75617568,0,0,0,0,86603659,69884369,160933907,0,0,0,0,222523663,248123460,8573882,0,0,0,0,9572681,9428880,5105285,0,0,0,0,5155151,4747553
10,10,100,1,0,8,800,176,515,2,6,69655760,0,0,0,0,85778482,69632233,160933906,0,0,0,0,222523663,248123460,8162646,0,0,0,0,9230983,9223863,4832025,0,0,0,0,5020932,4703586
10,10,100,1,0,8,800,176,516,2,6,72395435,0,0,0,0,85968701,69865388,160933906,0,0,0,0,222523663,248123460,8443733,0,0,0,0,9424929,9350580,4994051,0,0,0,0,5095359,4788053
10,10,100,1,0,8,800,176,517,2,6,70691832,0,0,0,0,86243539,69733010,160933906,0,0,0,0,222523663,248123460,8107072,0,0,0,0,9386274,9273160,4946825,0,0,0,0,4967341,4679403
10,10,100,1,0,8,800,176,518,2,6,71306474,0,0,0,0,85624192,70215402,160933906,0,0,0,0,222523663,248123460,7990596,0,0,0,0,9331868,9444877,5215846,0,0,0,0,5123864,4766396
10,10,100,1,0,8,800,176,519,2,6,69730983,0,0,0,0,86214238,69615892,160933906,0,0,0,0,222523663,248123460,7858429,0,0,0,0,9342085,9232195,5031532,0,0,0,0,4918658,4712825
10,10,100,1,0,8,800,176,520,2,6,75255601,0,0,0,0,86060780,70010491,160933907,0,0,0,0,222523663,248123460,8398967,0,0,0,0,9474934,9387305,5244626,0,0,0,0,5201578,4804225
10,10,100,1,0,8,800,176,521,2,6,71482622,0,0,0,0,85900900,69951504,160933906,0,0,0,0,222523663,248123460,8024344,0,0,0,0,9375281,9372871,5220499,0,0,0,0,5044831,4766389
10,10,100,1,0,8,800,176,522,2,6,71425455,0,0,0,0,86045907,69651322,160933906,0,0,0,0,222523663,248123460,7983673,0,0,0,0,9423741,9413337,5216750,0,0,0,0,5004494,4686400
10,10,100,1,0,8,800,176,523,2,6,71298019,0,0,0,0,85727553,69652899,160933906,0,0,0,0,222523663,248123460,8313617,0,0,0,0,9447535,9376446,5037524,0,0,0,0,5042349,4779648
10,10,100,1,0,8,800,176,524,2,6,71145042,0,0,0,0,85986718,69844090,160933906,0,0,0,0,222523663,248123460,8250881,0,0,0,0,9411819,9376081,5029079,0,0,0,0,5094091,4767240
10,10,100,1,0,8,800,176,525,2,6,71805172,0,0,0,0,86192765,70229117,160933906,0,0,0,0,222523663,248123460,8226058,0,0,0,0,9307007,9412412,5072980,0,0,0,0,5200232,4786670
10,10,100,1,0,8,800,176,526,2,6,71293560,0,0,0,0,86317455,69841883,160933906,0,0,0,0,222523663,248123459,8240820,0,0,0,0,9489947,9398611,5069379,0,0,0,0,5000017,4735581
10,10,100,1,0,8,800,176,527,2,6,69849130,0,0,0,0,85887838,69431194,160933906,0,0,0,0,222523663,248123460,8154257,0,0,0,0,9352187,9273333,4807537,0,0,0,0,4924477,4568762
10,10,100,1,0,8,800,176,528,2,6,72803735,0,0,0,0,85894123,69860965,160933907,0,0,0,0,222523663,248123460,8236982,0,0,0,0,9455043,9401494,5168207,0,0,0,0,5014019,4743940
10,10,100,1,0,8,800,176,529,2,6,69884792,0,0,0,0,85398372,69429903,160933906,0,0,0,0,222523663,248123460,8299613,0,0,0,0,9273337,9247962,4775907,0,0,0,0,4994924,4679989
10,10,100,1,0,8,800,176,530,2,6,71212009,0,0,0,0,86040074,69895720,160933906,0,0,0,0,222523663,248123460,8406110,0,0,0,0,9346870,9409789,4967463,0,0,0,0,5034730,4733473
10,10,100,1,0,8,800,176,531,2,6,72179827,0,0,0,0,85625813,70019355,160933906,0,0,0,0,222523663,248123460,8516357,0,0,0,0,9395264,9404148,5004671,0,0,0,0,5060712,4722746
10,10,100,1,0,8,800,176,532,2,6,75426321,0,0,0,0,86568992,70129179,160933907,0,0,0,0,222523663,248123460,8454013,0,0,0,0,9594993,9409041,5135356,0,0,0,0,5053790,4720713
10,10,100,1,0,8,800,176,533,2,6,71915113,0,0,0,0,86637642,70048232,160933906,0,0,0,0,222523663,248123460,8297263,0,0,0,0,9466056,9420927,5035582,0,0,0,0,5079047,4816487
10,10,100,1,0,8,800,176,534,2,6,71029746,0,0,0,0,86185637,69828941,160933906,0,0,0,0,222523663,248123460,8138487,0,0,0,0,9464418,9380912,5005367,0,0,0,0,5057185,4796151
10,10,100,1,0,8,800,176,535,2,6,70782083,0,0,0,0,85237805,69463661,160933906,0,0,0,0,222523663,248123460,8360410,0,0,0,0,9276171,9270996,4775409,0,0,0,0,5001629,4649958
10,10,100,1,0,8,800,176,536,2,6,71293324,0,0,0,0,86335090,69977854,160933906,0,0,0,0,222523663,248123460,8232151,0,0,0,0,9395785,9380250,5045495,0,0,0,0,5119485,4828706
10,10,100,1,0,8,800,176,537,2,6,70251885,0,0,0,0,85750429,69541015,160933906,0,0,0,0,222523663,248123460,8107828,0,0,0,0,9342931,9314797,4881905,0,0,0,0,4882309,4622644
10,10,100,1,0,8,800,176,538,2,6,74612647,0,0,0,0,86876579,70250893,160933907,0,0,0,0,222523663,248123460,8209235,0,0,0,0,9457845,9352727,5404817,0,0,0,0,5186006,4797998
10,10,100,1,0,8,800,176,539,2,6,70352787,0,0,0,0,85318521,69425427,160933906,0,0,0,0,222523663,248123460,8172384,0,0,0,0,9332554,9276839,4881817,0,0,0,0,4965055,4615745
10,10,100,1,0,8,800,176,540,2,6,72545878,0,0,0,0,85965626,69438388,160933906,0,0,0,0,222523663,248123460,8280117,0,0,0,0,9428431,9383283,5075965,0,0,0,0,4999043,4760387
10,10,100,1,0,8,800,176,541,2,6,69805435,0,0,0,0,85929867,69682387,160933906,0,0,0,0,222523663,248123460,8369600,0,0,0,0,9201868,9217294,4769749,0,0,0,0,5001583,4750564
10,10,100,1,0,8,800,176,542,2,6,71143829,0,0,0,0,86371525,69735728,160933907,0,0,0,0,222523663,248123460,8334468,0,0,0,0,9453000,9371492,5004866,0,0,0,0,4992558,4760536
10,10,100,1,0,8,800,176,543,2,6,70778412,0,0,0,0,85972285,69578604,160933906,0,0,0,0,222523663,248123460,8164562,0,0,0,0,9285798,9187191,4874246,0,0,0,0,4978724,4700385
10,10,100,1,0,8,800,176,544,2,6,73988793,0,0,0,0,86105130,69884906,160933906,0,0,0,0,222523663,248123460,8488754,0,0,0,0,9502441,9380828,5099329,0,0,0,0,5181573,4840381
10,10,100,1,0,8,800,176,545,2,6,70352715,0,0,0,0,85282841,69518005,160933906,0,0,0,0,222523663,248123460,8272184,0,0,0,0,9197996,9262623,4785991,0,0,0,0,5047294,4603794
10,10,100,1,0,8,800,176,546,2,6,71260913,0,0,0,0,86322046,70130878,160933906,0,0,0,0,222523663,248123460,8172642,0,0,0,0,9459995,9369914,5097225,0,0,0,0,5028801,4818696
10,10,100,1,0,8,800,176,547,2,6,69730871,0,0,0,0,85387620,69414952,160933906,0,0,0,0,222523664,248123460,8208472,0,0,0,0,9250421,9273321,4792373,0,0,0,0,5061145,4671960
10,10,100,1,0,8,800,176,548,2,6,71710435,0,0,0,0,85858424,69741187,160933906,0,0,0,0,222523663,248123460,8157516,0,0,0,0,9440613,9439496,5111734,0,0,0,0,5014924,4716892
10,10,100,1,0,8,800,176,549,2,6,70882954,0,0,0,0,84832096,69504196,160933906,0,0,0,0,222523663,248123460,8242212,0,0,0,0,9280697,9269197,4854662,0,0,0,0,4949290,4659235
10,10,100,1,0,8,800,176,550,2,6,71075166,0,0,0,0,86080416,69841168,160933906,0,0,0,0,222523663,248123460,8274784,0,0,0,0,9438590,9372816,5019804,0,0,0,0,5026155,4824829
10,10,100,1,0,8,800,176,551,2,6,69486601,0,0,0,0,85478899,69305473,160933906,0,0,0,0,222523663,248123460,8226764,0,0,0,0,9396659,9317206,4795031,0,0,0,0,4925831,4571169
10,10,100,1,0,8,800,176,552,2,6,72494559,0,0,0,0,85900023,69791686,160933906,0,0,0,0,222523663,248123460,8254230,0,0,0,0,9371825,9386661,5093208,0,0,0,0,5179735,4752472
10,10,100,1,0,8,800,176,553,2,6,72240624,0,0,0,0,86144857,70056592,160933906,0,0,0,0,222523663,248123460,8211016,0,0,0,0,9503535,9420816,5152175,0,0,0,0,5027345,4757652
10,10,100,1,0,8,800,176,554,2,6,70920801,0,0,0,0,85865868,69642984,160933906,0,0,0,0,222523663,248123460,8371303,0,0,0,0,9424408,9397518,4936855,0,0,0,0,5101469,4752971
10,10,100,1,0,8,800,176,555,2,6,71429281,0,0,0,0,85936681,69855548,160933906,0,0,0,0,222523663,248123460,7930802,0,0,0,0,9376870,9272669,5070499,0,0,0,0,4943278,4657138
10,10,100,1,0,8,800,176,556,2,6,74566285,0,0,0,0,86295354,69855434,160933907,0,0,0,0,222523663,248123460,8440594,0,0,0,0,9522302,9366838,5128713,0,0,0,0,5080054,4732682
10,10,100,1,0,8,800,176,557,2,6,69984208,0,0,0,0,84753749,69211490,160933906,0,0,0,0,222523663,248123460,8359010,0,0,0,0,9039957,9101026,4872975,0,0,0,0,5020742,4591401
10,10,100,1,0,8,800,176,558,2,6,71748380,0,0,0,0,86166161,71473734,160933906,0,0,0,0,222523663,248123460,8211278,0,0,0,0,9358160,9398506,4987523,0,0,0,0,5195734,4816175
10,10,100,1,0,8,800,176,559,2,6,70013792,0,0,0,0,85175060,69308362,160933906,0,0,0,0,222523663,248123460,8104477,0,0,0,0,9321117,9264631,4871210,0,0,0,0,4963086,4637198
10,10,100,1,0,8,800,176,560,2,6,71173409,0,0,0,0,86307097,69787234,160933906,0,0,0,0,222523663,248123460,8148212,0,0,0,0,9448185,9361129,5088101,0,0,0,0,5044595,4853051
10,10,100,1,0,8,800,176,561,2,6,71279644,0,0,0,0,85470876,69801999,160933906,0,0,0,0,222523663,248123460,8145351,0,0,0,0,9293864,9257589,4895738,0,0,0,0,5041307,4672098
10,10,100,1,0,8,800,176,562,2,6,71702021,0,0,0,0,85474161,69688688,160933906,0,0,0,0,222523663,248123460,8249001,0,0,0,0,9293178,9247938,4984655,0,0,0,0,5005999,4594279
10,10,100,1,0,8,800,176,563,2,6,69702425,0,0,0,0,85294928,69413106,160933906,0,0,0,0,222523663,248123460,7924550,0,0,0,0,9115711,9056186,5094047,0,0,0,0,4999140,4736477
10,10,100,1,0,8,800,176,564,2,6,71197301,0,0,0,0,86440948,69998803,160933906,0,0,0,0,222523663,248123460,8131710,0,0,0,0,9358914,9411755,5114635,0,0,0,0,5055899,4768025
10,10,100,1,0,8,800,176,565,2,6,69196974,0,0,0,0,84963103,69342039,160933906,0,0,0,0,222523663,248123460,8235524,0,0,0,0,9079183,9108140,4902620,0,0,0,0,5107505,4656968
10,10,100,1,0,8,800,176,566,2,6,69839893,0,0,0,0,84664541,69722297,160933906,0,0,0,0,222523663,248123460,8261514,0,0,0,0,9303616,9350473,4790840,0,0,0,0,4966540,4649455
10,10,100,1,0,8,800,176,567,2,6,71820159,0,0,0,0,85710572,69854692,160933907,0,0,0,0,222523663,248123460,8209343,0,0,0,0,9425903,9382037,5072396,0,0,0,0,5030281,4803766
10,10,100,1,0,8,800,176,568,2,6,72195761,0,0,0,0,85852199,69770711,160933906,0,0,0,0,222523663,248123460,8308660,0,0,0,0,9349666,9306318,5044602,0,0,0,0,5160414,4799997
10,10,100,1,0,8,800,176,569,2,6,68991816,0,0,0,0,85227867,69192366,160933906,0,0,0,0,222523663,248123460,8075136,0,0,0,0,9164775,9150887,4891720,0,0,0,0,4979358,4637163
10,10,100,1,0,8,800,176,570,2,6,71251894,0,0,0,0,86142974,69738338,160933906,0,0,0,0,222523663,248123460,8217304,0,0,0,0,9430890,9415869,5024433,0,0,0,0,5064420,4756140
10,10,100,1,0,8,800,176,571,2,6,71635897,0,0,0,0,86313333,70227855,160933906,0,0,0,0,222523663,248123460,8347219,0,0,0,0,9395951,9370429,4997631,0,0,0,0,5092266,4825297
10,10,100,1,0,8,800,176,572,2,6,69837668,0,0,0,0,85796986,69753323,160933906,0,0,0,0,222523663,248123460,7939432,0,0,0,0,9325893,9253549,4999467,0,0,0,0,4929441,4723048
10,10,100,1,0,8,800,176,573,2,6,69379244,0,0,0,0,85699508,69501336,160933906,0,0,0,0,222523663,248123460,8082388,0,0,0,0,9161508,9132563,4963680,0,0,0,0,4958592,4706178
10,10,100,1,0,8,800,176,574,2,6,71675615,0,0,0,0,85843880,69794207,160933906,0,0,0,0,222523663,248123460,8469416,0,0,0,0,9317831,9391045,4964626,0,0,0,0,5253926,4738057
10,10,100,1,0,8,800,176,575,2,6,69558315,0,0,0,0,86132717,69445446,160933906,0,0,0,0,222523663,248123460,8079423,0,0,0,0,9283400,9204130,4866248,0,0,0,0,4927356,4707350
10,10,100,1,0,8,800,176,576,2,6,72141234,0,0,0,0,85660857,69509434,160933906,0,0,0,0,222523663,248123460,8163744,0,0,0,0,9326071,9399426,5125054,0,0,0,0,5184306,4771698
10,10,100,1,0,8,800,176,577,2,6,74558448,0,0,0,0,86447166,69867623,160933907,0,0,0,0,222523663,248123460,8383579,0,0,0,0,9517602,9367505,5132484,0,0,0,0,5177576,4798118
10,10,100,1,0,8,800,176,578,2,6,71220243,0,0,0,0,86439978,69752359,160933906,0,0,0,0,222523663,248123460,8170362,0,0,0,0,9385134,9322889,5106261,0,0,0,0,5089031,4794550
10,10,100,1,0,8,800,176,579,2,6,71373551,0,0,0,0,86222816,70078668,160933907,0,0,0,0,222523663,248123460,8280057,0,0,0,0,9405849,9436651,5034789,0,0,0,0,5066563,4781492
10,10,100,1,0,8,800,176,580,2,6,72116485,0,0,0,0,85901666,69814490,160933906,0,0,0,0,222523663,248123460,8362658,0,0,0,0,9342532,9414775,5012343,0,0,0,0,5225968,4738880
10,10,100,1,0,8,800,176,581,2,6,69611823,0,0,0,0,85533086,69397135,160933906,0,0,0,0,222523663,248123460,8188169,0,0,0,0,9245230,9204203,4787169,0,0,0,0,5018482,4757961
10,10,100,1,0,8,800,176,582,2,6,71104228,0,0,0,0,86338929,69920920,160933906,0,0,0,0,222523663,248123460,8193435,0,0,0,0,9399881,9370932,5051772,0,0,0,0,5114487,4804770
10,10,100,1,0,8,800,176,583,2,6,73387979,0,0,0,0,86149777,70140279,160933906,0,0,0,0,222523663,248123460,8429718,0,0,0,0,9361902,9386426,5017367,0,0,0,0,5231790,4813626
10,10,100,1,0,8,800,176,584,2,6,70083419,0,0,0,0,85062792,69424621,160933906,0,0,0,0,222523663,248123460,7925729,0,0,0,0,9127373,9058009,5045595,0,0,0,0,4901502,4650982
10,10,100,1,0,8,800,176,585,2,6,72015551,0,0,0,0,85930354,69750024,160933906,0,0,0,0,222523663,248123460,8358381,0,0,0,0,9409565,9308933,4992402,0,0,0,0,5091231,4846653
10,10,100,1,0,8,800,176,586,2,6,69735327,0,0,0,0,85706530,69931270,160933906,0,0,0,0,222523663,248123460,8090730,0,0,0,0,9306535,9324084,4858949,0,0,0,0,4990262,4658952
10,10,100,1,0,8,800,176,587,2,6,71273016,0,0,0,0,85900689,70084028,160933906,0,0,0,0,222523663,248123460,8257850,0,0,0,0,9374849,9357933,5066055,0,0,0,0,5129736,4799397
10,10,100,1,0,8,800,176,588,2,6,71462251,0,0,0,0,86120562,69621690,160933906,0,0,0,0,222523663,248123460,8221789,0,0,0,0,9291442,9322737,5077376,0,0,0,0,5109050,4806936
10,10,100,1,0,8,800,176,589,2,6,70439417,0,0,0,0,85625347,69732606,160933906,0,0,0,0,222523663,248123460,8020320,0,0,0,0,9307281,9226422,4977041,0,0,0,0,5029517,4775055
10,10,100,1,0,8,800,176,590,2,6,71256758,0,0,0,0,86269242,70250084,160933907,0,0,0,0,222523663,248123460,8119291,0,0,0,0,9475921,9405939,5106821,0,0,0,0,5052975,4763426
10,10,100,1,0,8,800,176,591,2,6,69708316,0,0,0,0,85793476,69690060,160933906,0,0,0,0,222523663,248123460,7993386,0,0,0,0,9316787,9198578,4942419,0,0,0,0,4948030,4776739
10,10,100,1,0,8,800,176,592,2,6,74795756,0,0,0,0,86044563,70074366,160933906,0,0,0,0,222523663,248123460,8387427,0,0,0,0,9391949,9345012,5220210,0,0,0,0,5248058,4830116
10,10,100,1,0,8,800,176,593,2,6,69237307,0,0,0,0,85230241,69502372,160933906,0,0,0,0,222523663,248123460,8061009,0,0,0,0,9064639,9091877,5032303,0,0,0,0,5033614,4629943
10,10,100,1,0,8,800,176,594,2,6,71033211,0,0,0,0,86242313,70167031,160933907,0,0,0,0,222523663,248123460,8028433,0,0,0,0,9299324,9413386,5106297,0,0,0,0,5183117,4746446
10,10,100,1,0,8,800,176,595,2,6,69102023,0,0,0,0,84306872,69148338,160933906,0,0,0,0,222523663,248123460,8176722,0,0,0,0,9036991,9097296,4923254,0,0,0,0,5017888,4619728
10,10,100,1,0,8,800,176,596,2,6,71216802,0,0,0,0,85726710,69963006,160933906,0,0,0,0,222523663,248123460,8376003,0,0,0,0,9349070,9361515,4982763,0,0,0,0,5131754,4792023
10,10,100,1,0,8,800,176,597,2,6,71602845,0,0,0,0,85377128,69439907,160933906,0,0,0,0,222523663,248123460,8250456,0,0,0,0,9489277,9373665,5056856,0,0,0,0,4956204,4781945
10,10,100,1,0,8,800,176,598,2,6,69577676,0,0,0,0,85528005,69607501,160933906,0,0,0,0,222523663,248123460,8054862,0,0,0,0,9292776,9298165,4892347,0,0,0,0,4996448,4640998
10,10,100,1,0,8,800,176,599,2,6,71146664,0,0,0,0,86208148,69998879,160933906,0,0,0,0,222523663,248123460,8064979,0,0,0,0,9363965,9368818,5184297,0,0,0,0,5112164,4827365
10,10,100,1,0,8,800,176,600,2,6,71864757,0,0,0,0,86598056,69926827,160933906,0,0,0,0,222523663,248123460,8244175,0,0,0,0,9440445,9336281,5074461,0,0,0,0,5020757,4809765
10,10,100,1,0,8,800,176,601,2,6,69800731,0,0,0,0,85309429,69656672,160933906,0,0,0,0,222523663,248123460,8127809,0,0,0,0,9308965,9279713,4873128,0,0,0,0,4983942,4733983
10,10,100,1,0,8,800,176,602,2,6,71655945,0,0,0,0,86190965,69786436,160933907,0,0,0,0,222523663,248123460,8410057,0,0,0,0,9436700,9380204,4952539,0,0,0,0,5102924,4802986
10,10,100,1,0,8,800,176,603,2,6,70382413,0,0,0,0,85564454,69932775,160933907,0,0,0,0,222523663,248123460,8128990,0,0,0,0,9312234,9275968,4849468,0,0,0,0,4916913,4638333
10,10,100,1,0,8,800,176,604,2,6,74717839,0,0,0,0,86518173,70078739,160933907,0,0,0,0,222523663,248123460,8470198,0,0,0,0,9521112,9439748,5166360,0,0,0,0,5168188,4708434
10,10,100,1,0,8,800,176,605,2,6,71457863,0,0,0,0,86187880,70005477,160933906,0,0,0,0,222523663,248123460,8459970,0,0,0,0,9395087,9361990,4954037,0,0,0,0,5054968,4745319
10,10,100,1,0,8,800,176,606,2,6,72086906,0,0,0,0,86065041,69959517,160933906,0,0,0,0,222523663,248123460,8197126,0,0,0,0,9468195,9382976,5052569,0,0,0,0,4994227,4760049
10,10,100,1,0,8,800,176,607,2,6,71669701,0,0,0,0,86057538,69466741,160933906,0,0,0,0,222523663,248123460,8207683,0,0,0,0,9247966,9141760,5041511,0,0,0,0,4992096,4684524
10,10,100,1,0,8,800,176,608,2,6,71137521,0,0,0,0,85917859,69770307,160933906,0,0,0,0,222523663,248123460,8317944,0,0,0,0,9509222,9424619,5023658,0,0,0,0,4986939,4696021
10,10,100,1,0,8,800,176,609,2,6,71299345,0,0,0,0,85252158,69390283,160933906,0,0,0,0,222523663,248123460,8158092,0,0,0,0,9337697,9292070,4893885,0,0,0,0,4897398,4621870
10,10,100,1,0,8,800,176,610,2,6,75759346,0,0,0,0,87093630,70081941,160933907,0,0,0,0,222523663,248123460,8464633,0,0,0,0,9536641,9351632,5132618,0,0,0,0,5136076,4802075
10,10,100,1,0,8,800,176,611,2,6,70177159,0,0,0,0,85615462,69385698,160933906,0,0,0,0,222523663,248123460,8218670,0,0,0,0,9300264,9277946,4819285,0,0,0,0,4983466,4666530
10,10,100,1,0,8,800,176,612,2,6,71221223,0,0,0,0,86026090,69770248,160933906,0,0,0,0,222523663,248123460,8157536,0,0,0,0,9397086,9331876,5099858,0,0,0,0,5116544,4866350
10,10,100,1,0,8,800,176,613,2,6,69666658,0,0,0,0,86064008,69757613,160933906,0,0,0,0,222523663,248123460,8029981,0,0,0,0,9274945,9202396,4916294,0,0,0,0,4968264,4714173
10,10,100,1,0,8,800,176,614,2,6,71342391,0,0,0,0,86277144,69785895,160933906,0,0,0,0,222523663,248123460,8141725,0,0,0,0,9453412,9333515,5122227,0,0,0,0,4996304,4806978
10,10,100,1,0,8,800,176,615,2,6,70412102,0,0,0,0,85797869,69843401,160933906,0,0,0,0,222523663,248123460,8182745,0,0,0,0,9305608,9197252,4835136,0,0,0,0,5013402,4793878
10,10,100,1,0,8,800,176,616,2,6,69223471,0,0,0,0,84952552,69221090,160933906,0,0,0,0,222523663,248123460,7838876,0,0,0,0,9144018,9050648,5141654,0,0,0,0,4900954,4644555
10,10,100,1,0,8,800,176,617,2,6,71311789,0,0,0,0,86290441,69819881,160933907,0,0,0,0,222523663,248123460,8026608,0,0,0,0,9371474,9376115,5161164,0,0,0,0,5102155,4765904
10,10,100,1,0,8,800,176,618,2,6,71185313,0,0,0,0,86420590,69891440,160933906,0,0,0,0,222523663,248123459,8163900,0,0,0,0,9363870,9360010,5081671,0,0,0,0,5169235,4815671
10,10,100,1,0,8,800,176,619,2,6,70023409,0,0,0,0,85771814,69787375,160933907,0,0,0,0,222523663,248123460,8230726,0,0,0,0,9347870,9264337,4810392,0,0,0,0,4958625,4705574
10,10,100,1,0,8,800,176,620,2,6,71219055,0,0,0,0,86241504,69840166,160933906,0,0,0,0,222523663,248123460,8250004,0,0,0,0,9397338,9350390,5033252,0,0,0,0,5170714,4829916
10,10,100,1,0,8,800,176,621,2,6,71764777,0,0,0,0,86416251,69684764,160933906,0,0,0,0,222523663,248123460,8207839,0,0,0,0,9351027,9335967,5129436,0,0,0,0,5057802,4795200
10,10,100,1,0,8,800,176,622,2,6,72154715,0,0,0,0,86040750,69982641,160933906,0,0,0,0,222523663,248123460,8243896,0,0,0,0,9407690,9372460,5086599,0,0,0,0,5090546,4837257
10,10,100,1,0,8,800,176,623,2,6,69906405,0,0,0,0,85952998,69691583,160933906,0,0,0,0,222523663,248123460,7943510,0,0,0,0,9294497,9208932,4971718,0,0,0,0,4951177,4743345
10,10,100,1,0,8,800,176,624,2,6,72129550,0,0,0,0,85995284,69758421,160933906,0,0,0,0,222523663,248123460,8098562,0,0,0,0,9421478,9364789,5197134,0,0,0,0,5055905,4762523
10,10,100,1,0,8,800,176,625,2,6,69841960,0,0,0,0,85421628,69509405,160933906,0,0,0,0,222523663,248123460,8231711,0,0,0,0,9319706,9296032,4796830,0,0,0,0,4967603,4645486
10,10,100,1,0,8,800,176,626,2,6,71320130,0,0,0,0,85902626,69741177,160933907,0,0,0,0,222523663,248123459,8317567,0,0,0,0,9334080,9381074,4987341,0,0,0,0,5103818,4768369
10,10,100,1,0,8,800,176,627,2,6,71992991,0,0,0,0,86228607,69804394,160933906,0,0,0,0,222523663,248123460,8219887,0,0,0,0,9475312,9419661,5113198,0,0,0,0,5062291,4803093
10,10,100,1,0,8,800,176,628,2,6,69684462,0,0,0,0,85479082,69492981,160933906,0,0,0,0,222523663,248123460,8180885,0,0,0,0,9199836,9277399,4854102,0,0,0,0,5100750,4684874
10,10,100,1,0,8,800,176,629,2,6,73745049,0,0,0,0,85033631,70087264,160933906,0,0,0,0,222523663,248123460,8140043,0,0,0,0,9410683,9443963,5276130,0,0,0,0,4975699,4733703
10,10,100,1,0,8,800,176,630,2,6,71758076,0,0,0,0,86790702,69483905,160933906,0,0,0,0,222523663,248123460,8272192,0,0,0,0,9469989,9416958,5016328,0,0,0,0,5059769,4766023
10,10,100,1,0,8,800,176,631,2,6,69237966,0,0,0,0,85253488,69174423,160933906,0,0,0,0,222523663,248123460,8076451,0,0,0,0,9153930,9125488,4917253,0,0,0,0,4948093,4723533
10,10,100,1,0,8,800,176,632,2,6,71331523,0,0,0,0,85650001,69654470,160933907,0,0,0,0,222523663,248123460,8176867,0,0,0,0,9324682,9380025,5104565,0,0,0,0,5163455,4737835
10,10,100,1,0,8,800,176,633,2,6,69866513,0,0,0,0,85507438,69444184,160933906,0,0,0,0,222523663,248123460,8232720,0,0,0,0,9232279,9208481,4821173,0,0,0,0,4932976,4687917
10,10,100,1,0,8,800,176,634,2,6,74129216,0,0,0,0,87027035,70172942,160933906,0,0,0,0,222523663,248123460,8470808,0,0,0,0,9527310,9319557,5059770,0,0,0,0,5109147,4859278
10,10,100,1,0,8,800,176,635,2,6,69672631,0,0,0,0,85502105,69793665,160933906,0,0,0,0,222523663,248123460,8226019,0,0,0,0,9287017,9177965,4794399,0,0,0,0,5025330,4767839
10,10,100,1,0,8,800,176,636,2,6,73853068,0,0,0,0,86322168,69938785,160933907,0,0,0,0,222523663,248123460,8357376,0,0,0,0,9467253,9432508,5079682,0,0,0,0,5012423,4777606
10,10,100,1,0,8,800,176,637,2,6,75443709,0,0,0,0,86263388,70148268,160933906,0,0,0,0,222523663,248123460,8452670,0,0,0,0,9478096,9430559,5187566,0,0,0,0,5197500,4784739
10,10,100,1,0,8,800,176,638,2,6,69716691,0,0,0,0,85630434,69415908,160933906,0,0,0,0,222523663,248123460,8076363,0,0,0,0,9327041,9304769,4877538,0,0,0,0,4972003,4674145
10,10,100,1,0,8,800,176,639,2,6,71540863,0,0,0,0,85234024,69864217,160933906,0,0,0,0,222523663,248123460,8312677,0,0,0,0,9382620,9461029,5058699,0,0,0,0,5073508,4715385
10,10,100,1,0,8,800,176,640,2,6,74274813,0,0,0,0,86302417,70179553,160933906,0,0,0,0,222523663,248123460,7993601,0,0,0,0,9497783,9403910,5471862,0,0,0,0,5144298,4819709
10,10,100,1,0,8,800,176,641,2,6,75842633,0,0,0,0,86549639,69754561,160933906,0,0,0,0,222523663,248123460,8710680,0,0,0,0,9529881,9434966,5074726,0,0,0,0,5241915,4675645
