repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,100,346,4,65,9199503,9350296,9544516,9415394,9715071,9339467,9693805,32386215,32484008,33867142,33256678,33960678,33285911,33989831,224686,225264,196321,238940,195769,239452,196310,73595,81721,63362,74645,63669,73677,63805
2,2,10,2,0,2,100,350,4,66,9310716,9378717,9719486,9664384,9783714,9324578,9835780,32762535,32860328,34259303,33640838,34352838,33670071,34381990,241084,240329,196274,241526,195726,241327,196367,75705,74806,65357,76095,66655,74658,67352
2,2,10,2,0,2,100,354,4,67,9404098,9471154,9832801,9576465,9971075,9544462,9981024,33138855,33236648,34659462,34024998,34752997,34054231,34782151,247241,248316,200970,247695,198390,248544,205802,76168,76035,64697,76306,68001,76369,64567
2,2,10,2,0,2,100,358,4,68,9426413,9464438,9866144,9630527,10008495,9616913,9926963,33515176,33612968,35051623,34409158,35145157,34438391,35174310,246016,247508,199130,247258,200321,248665,197551,76952,76094,62997,76993,64894,76617,65911
2,2,10,2,0,2,100,362,4,68,9708694,9704705,9961594,9790384,10112166,9803847,10012662,33891495,33989287,35435782,34793317,35529317,34822550,35558471,234761,251111,203421,251504,200489,235587,199887,86909,79602,66596,78804,69711,85211,69727
2,2,10,2,0,2,100,366,4,69,9754369,9810291,10076170,9928347,10225346,9926605,10212062,34267815,34365608,35827942,35177477,35921477,35206711,35950630,237253,237411,201406,222239,198391,238488,207170,85984,86646,68185,92944,69284,85549,66979
2,2,10,2,0,2,100,370,4,70,9938475,9901348,10279306,10067077,10466093,10045368,10362889,34644135,34741928,36228102,35561638,36321637,35590871,36350791,259810,242780,204663,260072,212978,260458,212333,81044,88664,69592,80753,68949,80477,69389
2,2,10,2,0,2,100,374,4,71,9920174,10026646,10340222,10262754,10505699,10073608,10389547,35020455,35118248,36620262,35945797,36713797,35975031,36742951,243732,242692,204671,258685,205701,260975,211294,84494,88579,68022,81578,69145,80869,69017
2,2,10,2,0,2,100,378,4,71,10167176,10271837,10468031,10220483,10625222,10222162,10570939,35396775,35494568,37004422,36329957,37097957,36359191,37127110,261222,246241,207248,261893,211342,263206,207505,82343,91309,68395,82640,69518,82882,71110
2,2,10,2,0,2,100,382,4,72,10253253,10383646,10575457,10381271,10741345,10310756,10679449,35773096,35870888,37396582,36714117,37490118,36743351,37519271,247410,263501,208394,264155,208531,264884,215260,92019,85294,70778,83423,73340,83557,71669
2,2,10,2,0,2,100,386,4,73,10328242,10425411,10673545,10471043,10843557,10384476,10729942,36149416,36247208,37796743,37098277,37890277,37127511,37919431,235382,251085,208697,268292,213992,269661,214417,101696,94487,71091,85656,70898,85305,72038
2,2,10,2,0,2,100,390,4,74,10399612,10498023,10789238,10478161,10958088,10469979,10917815,36525736,36623528,38188902,37482437,38282438,37511671,38311591,269317,269672,211250,270687,214117,271402,213311,87974,87014,73906,84925,73930,84988,74416
2,2,10,2,0,2,100,394,4,74,10406861,10480858,10897667,10570616,11101322,10555213,10963599,36902055,36999848,38573063,37866598,38666597,37895831,38695750,276647,276337,220819,277335,230303,277558,228433,86780,87222,76122,87328,75210,86575,75694
2,2,10,2,0,2,100,398,4,75,10545030,10632884,10966560,10755227,11127377,10759273,11070993,37278375,37376168,38965223,38250757,39058758,38279991,39087910,272440,274256,218791,274348,220091,276362,224422,86819,88418,73150,87055,72287,88336,73104
2,2,10,2,0,2,100,402,4,76,10655554,10728004,11161390,10966099,11333721,10825216,11343676,37654696,37752487,39365382,38634918,39458917,38664151,39488070,278244,261182,214356,277976,223908,279435,219556,89664,97213,76878,88892,76065,89984,76979
2,2,10,2,0,2,100,406,4,77,11049544,11084808,11501895,11263854,11601324,11082702,11561608,38031015,38128808,39757543,39019078,39851078,39048311,39880230,264207,281166,220342,280915,222863,283016,217960,99764,89961,74399,91119,75099,88946,76610
2,2,10,2,0,2,100,410,4,77,10846013,10900815,11329112,10981611,11532387,10977973,11443915,38407336,38505128,40141703,39403238,40235237,39432471,40264391,281851,282882,227241,283294,229808,283674,234175,91260,91295,80359,90679,80340,90418,79155
2,2,10,2,0,2,100,414,4,78,10983194,11029319,11423229,11058304,11595509,11031760,11560941,38783656,38881448,40533862,39787397,40627397,39816631,40656551,285793,269081,228156,287339,224399,285892,231938,92855,101127,78190,92006,79879,92122,78259
2,2,10,2,0,2,100,418,4,79,11068100,11106794,11576557,11248913,11734118,11188069,11682289,39159975,39257768,40934022,40171557,41027557,40200791,41056710,288476,289744,226204,290617,234646,290095,227491,92734,92046,76371,91741,76905,92134,77295
