repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,100,360,12,12348812,0,0,0,0,13658411,12234729,34152882,0,0,0,0,42556982,48156827,2172803,0,0,0,0,2319691,2153247,298001,0,0,0,0,336194,295315
10,10,100,1,0,2,100,364,12,13022126,0,0,0,0,14134788,12628137,35852953,0,0,0,0,44157052,49756897,2156583,0,0,0,0,2353281,2182507,305945,0,0,0,0,351449,305378
10,10,100,1,0,2,100,368,12,12258710,0,0,0,0,13552494,12424202,34852952,0,0,0,0,43257052,48856897,2216174,0,0,0,0,2309097,2089261,287083,0,0,0,0,310927,275104
10,10,100,1,0,2,100,372,12,12951107,0,0,0,0,14316803,12848040,36549522,0,0,0,0,44853622,50453467,2244131,0,0,0,0,2397080,2231303,295657,0,0,0,0,340832,295515
10,10,100,1,0,2,100,376,12,12941117,0,0,0,0,14355747,12796791,35552882,0,0,0,0,43956982,49556827,2343567,0,0,0,0,2425617,2244890,303769,0,0,0,0,361708,307020
10,10,100,1,0,2,100,380,12,13393581,0,0,0,0,14466319,13013725,37252952,0,0,0,0,45557052,51156897,2254941,0,0,0,0,2442926,2275160,311857,0,0,0,0,350697,310747
10,10,100,1,0,2,100,384,12,13215374,0,0,0,0,14494163,12972088,36252952,0,0,0,0,44657052,50256897,2337611,0,0,0,0,2449095,2312008,322547,0,0,0,0,375353,319033
10,10,100,1,0,2,100,388,13,13701527,0,0,0,0,15040008,13433769,37949522,0,0,0,0,46253622,52253467,2386229,0,0,0,0,2493523,2304460,325505,0,0,0,0,359323,306662
10,10,100,1,0,2,100,392,13,13567553,0,0,0,0,14805487,13128559,36952882,0,0,0,0,45356982,51356827,2404036,0,0,0,0,2519919,2327715,341896,0,0,0,0,370681,316025
10,10,100,1,0,2,100,396,13,14153873,0,0,0,0,15559401,13634086,38652953,0,0,0,0,46957052,52956897,2455794,0,0,0,0,2546159,2330398,336445,0,0,0,0,397302,332150
10,10,100,1,0,2,100,400,13,13852232,0,0,0,0,15143273,13471435,37652953,0,0,0,0,46057052,52056897,2452122,0,0,0,0,2550031,2346457,326033,0,0,0,0,385886,324374
10,10,100,1,0,2,100,404,13,14562912,0,0,0,0,15672518,13870086,39349522,0,0,0,0,47653622,53653467,2394812,0,0,0,0,2604995,2384974,350898,0,0,0,0,409867,352992
10,10,100,1,0,2,100,408,13,14239871,0,0,0,0,15455981,13741441,38352883,0,0,0,0,46756982,52756827,2450786,0,0,0,0,2549380,2419122,365885,0,0,0,0,408926,348973
10,10,100,1,0,2,100,412,13,14881717,0,0,0,0,15749150,14062644,40052953,0,0,0,0,48357052,54356897,2392938,0,0,0,0,2636161,2446287,351547,0,0,0,0,379219,330887
10,10,100,1,0,2,100,416,13,14658204,0,0,0,0,16038267,14153736,39052953,0,0,0,0,47457052,53456897,2546825,0,0,0,0,2667716,2454325,373363,0,0,0,0,439881,370706
10,10,100,1,0,2,100,420,14,15350214,0,0,0,0,17805619,14190637,40749523,0,0,0,0,49053622,55453467,2487338,0,0,0,0,2647161,2475560,371533,0,0,0,0,435490,361831
10,10,100,1,0,2,100,424,14,14936811,0,0,0,0,16435444,14120937,39752883,0,0,0,0,48156982,54556827,2579196,0,0,0,0,2713198,2501885,382297,0,0,0,0,461842,375985
10,10,100,1,0,2,100,428,14,15370130,0,0,0,0,16237498,14448467,41452953,0,0,0,0,49757052,56156897,2433755,0,0,0,0,2648629,2430686,396237,0,0,0,0,429197,369416
10,10,100,1,0,2,100,432,14,15312856,0,0,0,0,16401885,14423925,40452953,0,0,0,0,48857052,55256897,2658430,0,0,0,0,2758567,2537949,386544,0,0,0,0,434530,371009
10,10,100,1,0,2,100,436,14,16155241,0,0,0,0,16928003,14768827,42149523,0,0,0,0,50453622,56853467,2581941,0,0,0,0,2781302,2583899,412136,0,0,0,0,460492,396936
10,10,100,1,0,2,100,440,14,15665135,0,0,0,0,16922744,14652728,41152883,0,0,0,0,49556982,55956827,2707793,0,0,0,0,2809583,2574279,413931,0,0,0,0,487484,426284
10,10,100,1,0,2,100,444,14,16570674,0,0,0,0,17560957,15112798,42852953,0,0,0,0,51157052,57556897,2601682,0,0,0,0,2822165,2613447,454426,0,0,0,0,518901,440171
10,10,100,1,0,2,100,448,14,16122482,0,0,0,0,17341751,15070630,41852953,0,0,0,0,50257052,56656897,2770712,0,0,0,0,2870439,2644228,430953,0,0,0,0,497817,441270
10,10,100,1,0,2,100,452,15,16926717,0,0,0,0,17803366,15366873,43549523,0,0,0,0,51853622,58653467,2670880,0,0,0,0,2896839,2663574,444988,0,0,0,0,491460,418283
10,10,100,1,0,2,100,456,15,16368734,0,0,0,0,17608180,15234025,42552883,0,0,0,0,50956982,57756827,2781168,0,0,0,0,2927354,2644125,438683,0,0,0,0,508863,439172
10,10,100,1,0,2,100,460,15,17287757,0,0,0,0,18208981,15555341,44252953,0,0,0,0,52557052,59356897,2679085,0,0,0,0,2893026,2676005,467861,0,0,0,0,546563,453022
10,10,100,1,0,2,100,464,15,16848512,0,0,0,0,18078284,15369264,43252953,0,0,0,0,51657052,58456897,2798565,0,0,0,0,2897242,2656297,458476,0,0,0,0,544147,465595
10,10,100,1,0,2,100,468,15,17699967,0,0,0,0,18450286,16026136,44949523,0,0,0,0,53253622,60053467,2726616,0,0,0,0,2998029,2732856,483827,0,0,0,0,529603,473310
10,10,100,1,0,2,100,472,15,17158224,0,0,0,0,18495095,15736642,43952883,0,0,0,0,52356982,59156827,2893696,0,0,0,0,3013573,2746740,457319,0,0,0,0,522841,450171
10,10,100,1,0,2,100,476,15,17850344,0,0,0,0,18795686,16331065,45652953,0,0,0,0,53957052,60756897,2795906,0,0,0,0,3039503,2771692,499743,0,0,0,0,541151,503407
10,10,100,1,0,2,100,480,15,17630213,0,0,0,0,18980782,16150089,44652953,0,0,0,0,53057053,59856897,2928947,0,0,0,0,3034806,2789242,488230,0,0,0,0,570784,491467
10,10,100,1,0,2,100,484,16,18636383,0,0,0,0,19296036,16339768,46349523,0,0,0,0,54653622,61853467,2860056,0,0,0,0,3064644,2814879,526719,0,0,0,0,590085,520708
10,10,100,1,0,2,100,488,16,17675363,0,0,0,0,18930780,16179635,45352883,0,0,0,0,53756982,60956827,2943998,0,0,0,0,3027356,2711252,507089,0,0,0,0,584161,515624
10,10,100,1,0,2,100,492,16,18831448,0,0,0,0,19738279,18013558,47052953,0,0,0,0,55357053,62556897,2909972,0,0,0,0,3135734,2909346,522165,0,0,0,0,596683,526763
10,10,100,1,0,2,100,496,16,18270756,0,0,0,0,19358766,16570711,46052953,0,0,0,0,54457052,61656897,3052268,0,0,0,0,3147573,2886962,516296,0,0,0,0,590364,541481
10,10,100,1,0,2,100,500,16,19250821,0,0,0,0,20043782,17769129,47749523,0,0,0,0,56053622,63253467,2945919,0,0,0,0,3170624,2949025,544030,0,0,0,0,625346,549910
10,10,100,1,0,2,100,504,16,18891497,0,0,0,0,20255097,17031844,46752883,0,0,0,0,55156982,62356827,3094297,0,0,0,0,3215455,2936835,545987,0,0,0,0,650240,587958
10,10,100,1,0,2,100,508,16,19963204,0,0,0,0,20527290,18915177,48452953,0,0,0,0,56757053,63956897,3000858,0,0,0,0,3210268,2993929,599367,0,0,0,0,669224,621442
10,10,100,1,0,2,100,512,16,19473082,0,0,0,0,20470189,18521435,47452953,0,0,0,0,55857052,63056897,3079012,0,0,0,0,3269863,2977915,581793,0,0,0,0,647319,609044
10,10,100,1,0,2,100,516,17,20285870,0,0,0,0,20844328,21609986,49149523,0,0,0,0,57453622,65053467,3048649,0,0,0,0,3299352,3027621,624294,0,0,0,0,663834,642578
10,10,100,1,0,2,100,520,17,19704486,0,0,0,0,21025674,21127115,48152883,0,0,0,0,56556982,64156827,3190918,0,0,0,0,3306871,3070719,597927,0,0,0,0,696676,666336
10,10,100,1,0,2,100,524,17,20636785,0,0,0,0,21277241,21598847,49852953,0,0,0,0,58157052,65756897,3055075,0,0,0,0,3316664,3063082,638351,0,0,0,0,708036,728349
10,10,100,1,0,2,100,528,17,20226349,0,0,0,0,21460961,18821011,48852953,0,0,0,0,57257052,64856897,3191334,0,0,0,0,3354423,3042055,626805,0,0,0,0,722561,699688
10,10,100,1,0,2,100,532,17,20976743,0,0,0,0,21492585,19340327,50549523,0,0,0,0,58853622,66453467,3092882,0,0,0,0,3376323,3119280,653106,0,0,0,0,696536,662111
10,10,100,1,0,2,100,536,17,20592184,0,0,0,0,21755063,19176229,49552883,0,0,0,0,57956982,65556827,3213576,0,0,0,0,3393641,3135483,675478,0,0,0,0,761614,712464
