repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,5,288,9,1030835,1147710,1233041,1258791,1276174,1428530,1433215,1256402,1413278,1653853,1646084,1876084,1954547,2184288,238233,322382,372672,405662,455561,556398,603325,36388,47457,4257,48069,5761,50425,8393
10,10,100,1,0,8,5,292,10,914248,1046445,1171779,1176445,1241471,1346411,1392675,1166402,1323278,1583853,1556084,1806084,1864547,2114288,223246,307593,362690,391104,446077,540726,592364,19921,47959,2031,48249,5327,50845,7682
10,10,100,1,0,8,5,296,10,1019399,1135127,1245365,1248471,1275782,1434658,1447715,1281402,1438278,1698853,1671084,1921084,1979547,2229288,243242,327433,382508,410887,465759,561735,613372,23236,48597,2217,48738,4104,51149,7141
10,10,100,1,0,8,5,300,10,984749,1094163,1205816,1211971,1273555,1391500,1434007,1191402,1348278,1608853,1581084,1831084,1889547,2139288,228234,312389,367511,396055,450913,545726,597087,32355,49438,3091,50140,6885,52619,9326
10,10,100,1,0,8,5,304,10,1104581,1203471,1294275,1315565,1348463,1495834,1523957,1306402,1463278,1723853,1696084,1946084,2004547,2254288,248236,332573,387584,415756,470599,566189,617896,39302,50068,2844,50475,6699,52791,10305
10,10,100,1,0,8,5,308,10,1015615,1112898,1218420,1228973,1267965,1455250,1477777,1216402,1373278,1633853,1606084,1856084,1914547,2164288,233236,317625,372744,401223,455715,559430,610842,35753,50318,3797,50612,6815,53635,11315
10,10,100,1,0,8,5,312,10,1110782,1195053,1302356,1311195,1340784,1489961,1518857,1331402,1488278,1748853,1721084,1971084,2029547,2279288,253240,337516,392599,420739,475793,571440,623161,38992,51417,3372,51800,6266,54192,9935
10,10,100,1,0,8,5,316,10,928258,1100710,1212540,1217036,1253404,1404381,1422186,1241402,1398278,1658853,1631084,1881084,1939547,2189288,238235,322403,377460,406055,460434,555824,607886,4790,50967,5665,51525,7494,54344,10461
10,10,100,1,0,8,5,320,10,1084150,1186681,1301984,1312335,1362353,1487555,1522493,1356402,1513278,1773853,1746084,1996084,2054547,2304288,258240,342391,397501,425835,480709,576624,629332,29177,52165,5399,52663,8045,55276,10883
10,10,100,1,0,8,5,324,11,1049473,1154988,1277623,1276326,1348999,1462206,1487790,1266402,1423278,1703853,1656084,1926084,1964547,2234288,243233,327590,387564,410998,470961,560702,618144,31043,52572,2163,53282,6562,55626,8814
10,10,100,1,0,8,5,328,11,1124701,1228669,1369482,1349268,1393751,1530879,1592981,1381402,1538278,1818853,1771084,2041084,2079547,2349288,263235,347231,407321,430687,490705,581595,638496,41032,53837,3065,53932,5237,56548,8808
10,10,100,1,0,8,5,332,11,1031664,1141810,1303653,1262583,1334840,1449457,1503821,1291402,1448278,1728853,1681084,1951084,1989547,2259288,248235,332431,392743,416054,475386,565674,622030,31609,54704,3577,54845,7744,57517,11368
10,10,100,1,0,8,5,336,11,1116115,1227284,1379383,1354114,1412166,1540298,1605602,1406402,1563278,1843853,1796084,2066084,2104547,2374288,268295,352518,412492,435739,495572,586384,643653,31479,54933,3597,55516,7834,58146,11390
10,10,100,1,0,8,5,340,11,1064733,1189803,1320962,1312203,1378050,1498267,1535961,1316402,1473278,1753853,1706084,1976084,2014547,2284288,253250,337276,397407,421066,480456,570884,627515,31407,56042,3876,56414,9298,58765,12164
10,10,100,1,0,8,5,344,11,1154127,1275103,1408239,1397561,1470778,1609597,1666971,1431402,1588278,1868853,1821084,2091084,2129547,2399288,273235,357465,417492,440706,500512,599579,657116,33594,56429,3577,57212,8411,59542,11094
10,10,100,1,0,8,5,348,11,1056809,1197375,1344084,1318527,1374138,1508924,1553849,1341402,1498278,1778853,1731084,2001084,2039547,2309288,258238,342263,402497,426089,485434,576016,633167,23531,56505,5477,56972,8017,59967,11731
10,10,100,1,0,8,5,352,11,1141797,1267045,1420386,1389548,1459199,1577745,1629082,1456402,1613278,1893853,1846084,2116084,2154547,2424288,278240,362515,422485,445883,505669,596436,653320,25075,57375,5438,58039,8965,60870,12514
10,10,100,1,0,8,5,356,12,1079913,1211754,1378679,1325057,1435229,1513316,1598552,1366402,1523278,1823853,1756084,2046084,2064547,2354288,263231,347447,412367,431022,495447,580585,641900,24226,58348,2512,58856,6797,61404,9858
10,10,100,1,0,8,5,360,12,1167956,1293181,1459981,1417638,1494603,1616862,1674589,1481402,1638278,1938853,1871084,2161084,2179547,2469288,283237,367657,432612,450664,515781,602316,663707,23608,58824,3356,59078,8438,61873,12195
10,10,100,1,0,8,5,364,12,1109473,1238735,1402592,1352986,1440296,1544548,1622988,1391402,1548278,1848853,1781084,2071084,2089547,2379288,268239,352547,417501,436092,500837,585890,647421,30791,59001,3307,59463,7329,63292,11786
10,10,100,1,0,8,5,368,12,1179337,1315178,1488922,1445964,1532263,1634170,1729669,1506402,1663278,1963853,1896084,2186084,2204547,2494288,288237,372341,437461,455861,521448,606607,669027,25698,60232,4329,60651,7426,64645,12524
10,10,100,1,0,8,5,372,12,1159453,1283613,1441985,1405249,1501569,1619017,1702288,1416402,1573278,1873853,1806084,2096084,2114547,2404288,273240,357357,422351,441153,505759,599088,661057,36517,60992,4286,61720,10134,64791,13931
10,10,100,1,0,8,5,376,12,1195850,1332268,1508626,1451380,1532952,1639270,1722783,1531402,1688278,1988853,1921084,2211084,2229547,2519288,293237,377249,442338,460680,525618,611252,674091,25006,60885,4707,61013,7958,64707,12180
10,10,100,1,0,8,5,380,12,1175505,1295292,1463289,1416090,1509361,1611386,1688962,1441402,1598278,1898853,1831084,2121084,2139547,2429288,278236,362398,427482,446053,510501,597293,658857,31219,62823,10698,62625,14728,65767,18577
10,10,100,1,0,8,5,384,12,1248345,1348954,1536977,1486896,1588066,1695288,1780463,1556402,1713278,2013853,1946084,2236084,2254547,2544288,298239,382639,447659,465802,530868,624815,686580,31037,62790,7802,63642,12904,66553,16202
10,10,100,1,0,8,5,388,13,1244100,1341772,1525543,1466183,1614136,1650180,1769258,1466402,1623278,1943853,1856084,2166084,2164547,2474288,283235,367756,437534,451071,520617,600586,667035,48269,63951,7076,64878,17080,67793,20597
10,10,100,1,0,8,5,392,13,1305078,1421560,1638413,1538719,1689107,1740168,1869963,1581402,1738278,2058853,1971084,2281084,2279547,2589288,303234,387527,457522,470739,540895,621520,687722,45894,65817,16845,65372,20766,68372,25412
10,10,100,1,0,8,5,396,13,1213647,1363142,1579731,1481867,1619008,1684230,1787055,1491402,1648278,1968853,1881084,2191084,2189547,2499288,288237,373080,442901,456079,525547,605592,671877,26278,64869,19910,65257,21386,68420,25361
