repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,8,100,858,4,161,5964442,5932884,7371615,5977397,7021376,5975209,7018052,13592034,13663985,15394145,13774183,15514139,13816645,15544345,562782,621761,614344,622496,663639,626226,670857,216277,188050,150637,189923,145082,189179,147580
2,2,10,2,0,8,100,862,4,162,5908104,5971988,7434184,6003673,7125527,6047358,7119735,13654754,13726704,15464864,13836904,15584859,13879365,15615066,577803,634382,608891,636165,658680,636983,665267,217255,193530,159014,195208,155053,194817,156237
2,2,10,2,0,8,100,866,4,163,6059336,6251553,7673082,6333417,7181614,6144990,7181840,13717474,13789425,15543584,13899623,15663580,13942085,15693785,568569,613141,588129,615762,645626,617977,654492,220194,198857,150257,198640,149457,198340,148272
2,2,10,2,0,8,100,870,4,164,5927424,5988470,7431384,6030271,7092748,6053831,7092477,13780194,13852145,15614304,13962343,15734299,14004805,15764505,572162,627131,597917,628804,645038,630163,650737,219786,199874,155297,200625,152232,199055,151989
2,2,10,2,0,8,100,874,4,164,5964452,6042363,7518356,6065411,7150196,6076148,7158925,13842914,13914865,15677024,14025063,15797019,14067525,15827225,586311,637823,611822,640036,662535,642236,671974,219587,196809,157026,198597,151118,198107,151375
2,2,10,2,0,8,100,878,4,165,6019563,6035728,7590341,6103219,7224028,6134195,7211402,13905634,13977585,15747745,14087783,15867739,14130245,15897945,574836,629011,601498,628762,653514,632401,661926,222163,197410,161908,198908,155036,199017,155748
2,2,10,2,0,8,100,882,4,166,6021169,6076800,7629673,6142546,7286473,6175192,7299303,13968354,14040304,15826465,14150503,15946459,14192966,15976665,590004,654408,633139,656627,692719,660909,702338,223419,193977,164191,196487,157094,198530,159775
2,2,10,2,0,8,100,886,4,167,6145466,6305960,7618748,6150778,7272140,6166226,7286772,14031075,14103024,15897184,14213224,16017179,14255685,16047386,580682,634588,613598,633362,663012,637761,675253,228694,202011,162647,203006,158792,203646,159326
2,2,10,2,0,8,100,890,4,167,6088868,6178897,7696828,6194618,7346232,6219075,7335554,14093794,14165745,15959905,14275943,16079899,14318405,16110106,595037,658537,630849,657022,693096,661276,701521,223630,203130,164417,203920,159045,207057,160970
2,2,10,2,0,8,100,894,4,168,6063671,6160397,7711816,6202896,7327143,6228386,7331144,14156515,14228464,16030624,14338664,16150620,14381125,16180825,585912,651170,636462,654361,686834,654725,694625,228035,200259,162050,204428,160202,202389,160471
2,2,10,2,0,8,100,898,4,169,6158321,6235288,7805300,6246693,7431767,6306460,7449089,14219234,14291184,16109345,14401384,16229339,14443845,16259545,600402,663123,645220,664721,705873,667250,709590,227708,201166,164782,201867,156990,200974,159033
2,2,10,2,0,8,100,902,4,170,6354302,6256270,7759116,6272893,7420179,6284212,7424232,14281954,14353905,16180064,14464103,16300060,14506565,16330265,599082,644439,615209,644868,688120,648154,700232,308133,208962,166296,206574,164143,207547,163590
2,2,10,2,0,8,100,906,4,170,6205569,6265762,7853975,6335716,7490835,6332372,7515481,14344674,14416625,16242785,14526823,16362779,14569285,16392986,606130,681437,674422,682620,733532,685282,740215,231681,205690,170945,206358,163487,208478,164849
2,2,10,2,0,8,100,910,4,171,6189099,6261824,7828523,6329050,7500563,6333833,7480683,14407394,14479345,16313504,14589543,16433500,14632005,16463705,594375,659147,647723,662807,692971,663792,699418,228350,208387,163579,205731,164138,207044,161764
2,2,10,2,0,8,100,914,4,172,6367863,6407876,8043670,6488662,7673978,6466659,7689768,14470114,14542065,16392224,14652263,16512219,14694725,16542425,610462,667175,630205,666567,702583,670564,710935,231841,211084,171227,211803,165134,208799,166054
2,2,10,2,0,8,100,918,4,173,6248785,6293862,7880721,6377560,7595970,6409825,7592150,14532834,14604785,16462944,14714983,16582940,14757445,16613145,600920,667591,652347,671171,710875,670816,710757,232182,211442,169438,211410,169434,210854,169321
