repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,510,2,6,69885206,0,0,0,0,85126141,69652955,160933906,0,0,0,0,222523756,248123460,8156809,0,0,0,0,9185949,9119378,4931252,0,0,0,0,4961223,4604273
10,10,100,1,0,8,800,176,511,2,6,72780596,0,0,0,0,85206454,69657212,160933906,0,0,0,0,222523755,248123460,8288813,0,0,0,0,9346835,9283560,5038806,0,0,0,0,4927896,4553488
10,10,100,1,0,8,800,176,512,2,6,73645723,0,0,0,0,85086121,69453155,160933906,0,0,0,0,222523755,248123460,8263824,0,0,0,0,9240320,9039670,5237479,0,0,0,0,5077077,4526362
10,10,100,1,0,8,800,176,513,2,6,71768087,0,0,0,0,84788415,69450102,160933906,0,0,0,0,222523756,248123460,8117593,0,0,0,0,9145716,9274605,4867253,0,0,0,0,4986201,4527426
10,10,100,1,0,8,800,176,514,2,6,69522377,0,0,0,0,85212713,69348775,160933906,0,0,0,0,222523756,248123460,8066510,0,0,0,0,9175451,9163629,4915652,0,0,0,0,4943329,4683397
10,10,100,1,0,8,800,176,515,2,6,74085436,0,0,0,0,85474255,69841815,160933907,0,0,0,0,222523756,248123460,8216064,0,0,0,0,9242054,9065376,5072205,0,0,0,0,5037163,4546126
10,10,100,1,0,8,800,176,516,2,6,70253307,0,0,0,0,85384555,69525135,160933906,0,0,0,0,222523756,248123460,7939822,0,0,0,0,9223343,9180584,5003462,0,0,0,0,4901831,4681301
10,10,100,1,0,8,800,176,517,2,6,72591468,0,0,0,0,85355799,69511396,160933906,0,0,0,0,222523756,248123460,8317938,0,0,0,0,9219771,9183681,4847935,0,0,0,0,5031080,4642786
10,10,100,1,0,8,800,176,518,2,6,74786987,0,0,0,0,85373450,69724157,160933907,0,0,0,0,222523756,248123460,8403834,0,0,0,0,9328376,9218164,5079578,0,0,0,0,5068424,4582841
10,10,100,1,0,8,800,176,519,2,6,73158676,0,0,0,0,85179682,69941632,160933906,0,0,0,0,222523756,248123460,8198333,0,0,0,0,9257408,9071419,5052085,0,0,0,0,5010478,4618226
10,10,100,1,0,8,800,176,520,2,6,70017907,0,0,0,0,84529805,69212668,160933906,0,0,0,0,222523755,248123460,8098085,0,0,0,0,9206237,9118959,4994425,0,0,0,0,4857713,4612835
10,10,100,1,0,8,800,176,521,2,6,72274452,0,0,0,0,85158645,69501296,160933907,0,0,0,0,222523756,248123460,8094820,0,0,0,0,9113418,9172132,5057669,0,0,0,0,4912291,4691517
10,10,100,1,0,8,800,176,522,2,6,69986324,0,0,0,0,85051018,69587688,160933907,0,0,0,0,222523756,248123460,8376935,0,0,0,0,9195826,9161343,4802109,0,0,0,0,5076950,4677926
10,10,100,1,0,8,800,176,523,2,6,71219797,0,0,0,0,85643983,69726202,160933906,0,0,0,0,222523756,248123460,8283999,0,0,0,0,9263739,9188362,4950431,0,0,0,0,5036730,4666361
10,10,100,1,0,8,800,176,524,2,6,73255146,0,0,0,0,85105192,69684757,160933906,0,0,0,0,222523755,248123460,8366253,0,0,0,0,9259046,9078874,5120479,0,0,0,0,5048440,4583670
10,10,100,1,0,8,800,176,525,2,6,69267419,0,0,0,0,84744920,69845465,160933906,0,0,0,0,222523756,248123460,8168846,0,0,0,0,9212295,9219285,4765627,0,0,0,0,5024586,4628598
10,10,100,1,0,8,800,176,526,2,6,71479068,0,0,0,0,85336364,69785837,160933906,0,0,0,0,222523756,248123460,8005282,0,0,0,0,9145559,9089761,5150116,0,0,0,0,4960153,4600864
10,10,100,1,0,8,800,176,527,2,6,71449946,0,0,0,0,85381782,69794173,160933906,0,0,0,0,222523755,248123460,8271633,0,0,0,0,9339958,9223584,4824075,0,0,0,0,4924779,4629787
10,10,100,1,0,8,800,176,528,2,6,71099921,0,0,0,0,84825030,69586635,160933906,0,0,0,0,222523756,248123460,8279023,0,0,0,0,9100721,9224481,4862809,0,0,0,0,5075172,4592470
10,10,100,1,0,8,800,176,529,2,6,70168425,0,0,0,0,84977845,69751326,160933906,0,0,0,0,222523756,248123460,7950174,0,0,0,0,9208467,9199197,4952662,0,0,0,0,4962226,4651001
10,10,100,1,0,8,800,176,530,2,6,69464898,0,0,0,0,85356884,69739119,160933906,0,0,0,0,222523755,248123460,8040019,0,0,0,0,9226781,9214176,4956986,0,0,0,0,4912044,4633507
10,10,100,1,0,8,800,176,531,2,6,71401840,0,0,0,0,84760698,69435332,160933906,0,0,0,0,222523756,248123460,8213751,0,0,0,0,9193950,9115771,4972244,0,0,0,0,5024993,4587690
10,10,100,1,0,8,800,176,532,2,6,70509077,0,0,0,0,85673698,69869461,160933906,0,0,0,0,222523756,248123460,8248534,0,0,0,0,9239300,9228743,4843022,0,0,0,0,4968506,4641738
10,10,100,1,0,8,800,176,533,2,6,69552480,0,0,0,0,85364575,69304605,160933906,0,0,0,0,222523756,248123460,8078672,0,0,0,0,9225077,9211941,4913730,0,0,0,0,4903514,4634962
10,10,100,1,0,8,800,176,534,2,6,69428718,0,0,0,0,84772371,69603579,160933906,0,0,0,0,222523756,248123460,8148253,0,0,0,0,9215360,9171731,4858807,0,0,0,0,4972766,4736289
10,10,100,1,0,8,800,176,535,2,6,69765612,0,0,0,0,85017517,69315396,160933906,0,0,0,0,222523755,248123460,8064775,0,0,0,0,9207542,9121142,4928735,0,0,0,0,4889277,4586558
10,10,100,1,0,8,800,176,536,2,6,71168625,0,0,0,0,85023115,69672977,160933906,0,0,0,0,222523756,248123460,8206887,0,0,0,0,9287253,9219135,4951798,0,0,0,0,4955020,4623745
10,10,100,1,0,8,800,176,537,2,6,74752570,0,0,0,0,85489763,69594465,160933906,0,0,0,0,222523755,248123460,8345024,0,0,0,0,9236412,9030640,4979300,0,0,0,0,4996235,4552164
10,10,100,1,0,8,800,176,538,2,6,70313771,0,0,0,0,85515912,69313480,160933906,0,0,0,0,222523755,248123460,8130885,0,0,0,0,9148151,9124485,4914971,0,0,0,0,4914488,4716381
10,10,100,1,0,8,800,176,539,2,6,70228981,0,0,0,0,85444698,69525072,160933906,0,0,0,0,222523756,248123460,8105022,0,0,0,0,9254353,9291174,4878336,0,0,0,0,4895615,4629421
10,10,100,1,0,8,800,176,540,2,6,73594969,0,0,0,0,85121522,69820986,160933907,0,0,0,0,222523756,248123460,8450524,0,0,0,0,9246920,9097479,5022798,0,0,0,0,5075154,4580475
10,10,100,1,0,8,800,176,541,2,6,71311478,0,0,0,0,84932568,69653997,160933906,0,0,0,0,222523756,248123460,8305692,0,0,0,0,9222705,9206144,4834653,0,0,0,0,5104496,4616116
10,10,100,1,0,8,800,176,542,2,6,71807105,0,0,0,0,85007703,69527742,160933906,0,0,0,0,222523755,248123460,8344304,0,0,0,0,9385592,9239645,4914136,0,0,0,0,4945485,4585473
10,10,100,1,0,8,800,176,543,2,6,72102907,0,0,0,0,85344804,69803252,160933906,0,0,0,0,222523756,248123460,8322661,0,0,0,0,9196781,9188862,4889030,0,0,0,0,5128629,4640188
10,10,100,1,0,8,800,176,544,2,6,69358585,0,0,0,0,84880907,69449624,160933906,0,0,0,0,222523756,248123460,8158019,0,0,0,0,9257383,9242132,4846565,0,0,0,0,4918747,4607414
10,10,100,1,0,8,800,176,545,2,6,71304995,0,0,0,0,85089830,69710818,160933906,0,0,0,0,222523756,248123460,7948011,0,0,0,0,9232582,9180773,5015227,0,0,0,0,4981661,4693653
10,10,100,1,0,8,800,176,546,2,6,74159524,0,0,0,0,85517529,69535471,160933906,0,0,0,0,222523756,248123460,8388058,0,0,0,0,9275781,9059340,5029849,0,0,0,0,5067231,4513388
10,10,100,1,0,8,800,176,547,2,6,73683706,0,0,0,0,85897238,69851461,160933906,0,0,0,0,222523755,248123460,8358121,0,0,0,0,9353367,9243210,4909888,0,0,0,0,5075935,4605701
10,10,100,1,0,8,800,176,548,2,6,71656306,0,0,0,0,84779204,69710166,160933906,0,0,0,0,222523755,248123460,8299575,0,0,0,0,9171602,9121421,5020614,0,0,0,0,5012180,4583606
10,10,100,1,0,8,800,176,549,2,6,73356622,0,0,0,0,85563375,69763077,160933907,0,0,0,0,222523756,248123460,8369755,0,0,0,0,9283872,9128042,4904315,0,0,0,0,5110129,4693995
10,10,100,1,0,8,800,176,550,2,6,74344903,0,0,0,0,85599613,69904971,160933906,0,0,0,0,222523756,248123460,8347843,0,0,0,0,9347243,9212799,5071035,0,0,0,0,5021003,4661386
10,10,100,1,0,8,800,176,551,2,6,71689812,0,0,0,0,84579947,69507898,160933906,0,0,0,0,222523756,248123460,7996799,0,0,0,0,9079181,9103776,5026227,0,0,0,0,5040062,4638182
10,10,100,1,0,8,800,176,552,2,6,73309735,0,0,0,0,85298754,69919040,160933906,0,0,0,0,222523756,248123460,8356216,0,0,0,0,9263599,9198391,5059285,0,0,0,0,5137636,4672405
10,10,100,1,0,8,800,176,553,2,6,71613290,0,0,0,0,85654223,69595845,160933906,0,0,0,0,222523755,248123460,8071182,0,0,0,0,9336950,9188037,4936911,0,0,0,0,4927409,4615219
10,10,100,1,0,8,800,176,554,2,6,70442472,0,0,0,0,84920370,70091021,160933906,0,0,0,0,222523756,248123460,8383594,0,0,0,0,9146829,9212932,4821128,0,0,0,0,5066898,4654419
10,10,100,1,0,8,800,176,555,2,6,70992126,0,0,0,0,85202454,69647903,160933906,0,0,0,0,222523755,248123460,8193848,0,0,0,0,9159247,9104642,4860470,0,0,0,0,5002690,4684430
10,10,100,1,0,8,800,176,556,2,6,73915871,0,0,0,0,85987013,69950891,160933906,0,0,0,0,222523756,248123460,8471086,0,0,0,0,9358340,9249868,5045952,0,0,0,0,5056968,4646440
10,10,100,1,0,8,800,176,557,2,6,69823012,0,0,0,0,84040452,69439495,160933906,0,0,0,0,222523756,248123460,8050503,0,0,0,0,9095605,9096415,4929309,0,0,0,0,5043140,4675065
10,10,100,1,0,8,800,176,558,2,6,72890711,0,0,0,0,85515195,69724489,160933906,0,0,0,0,222523756,248123460,8338612,0,0,0,0,9326633,9207453,4968016,0,0,0,0,5034265,4659104
10,10,100,1,0,8,800,176,559,2,6,73705855,0,0,0,0,85498192,69815464,160933906,0,0,0,0,222523756,248123460,8384253,0,0,0,0,9227475,9055958,4988358,0,0,0,0,5098862,4599174
10,10,100,1,0,8,800,176,560,2,6,70121744,0,0,0,0,85057073,69677856,160933906,0,0,0,0,222523756,248123460,8007100,0,0,0,0,9226234,9198588,5019190,0,0,0,0,4910517,4657083
10,10,100,1,0,8,800,176,561,2,6,72378429,0,0,0,0,85599088,69787039,160933906,0,0,0,0,222523756,248123460,8298202,0,0,0,0,9254775,9166741,4851795,0,0,0,0,5018378,4742335
10,10,100,1,0,8,800,176,562,2,6,69403538,0,0,0,0,85391942,69351343,160933906,0,0,0,0,222523756,248123460,8023099,0,0,0,0,9195160,9153221,4938119,0,0,0,0,4967330,4664551
10,10,100,1,0,8,800,176,563,2,6,73862905,0,0,0,0,85138847,70082999,160933906,0,0,0,0,222523756,248123460,8344666,0,0,0,0,9311689,9278494,4937569,0,0,0,0,5050121,4551470
10,10,100,1,0,8,800,176,564,2,6,72674389,0,0,0,0,85559535,69707153,160933906,0,0,0,0,222523756,248123460,8239744,0,0,0,0,9285975,9207425,4994122,0,0,0,0,5012365,4657478
10,10,100,1,0,8,800,176,565,2,6,69698005,0,0,0,0,85377732,69631829,160933906,0,0,0,0,222523755,248123460,8137665,0,0,0,0,9284854,9212073,4828511,0,0,0,0,4947858,4638755
10,10,100,1,0,8,800,176,566,2,6,69976713,0,0,0,0,84807053,69286480,160933906,0,0,0,0,222523756,248123460,7961370,0,0,0,0,9323481,9219162,5014651,0,0,0,0,4808909,4638483
10,10,100,1,0,8,800,176,567,2,6,71414006,0,0,0,0,85622366,69630987,160933906,0,0,0,0,222523755,248123460,8101864,0,0,0,0,9225144,9196981,4944812,0,0,0,0,4956253,4647693
10,10,100,1,0,8,800,176,568,2,6,74659491,0,0,0,0,85536706,69992335,160933907,0,0,0,0,222523755,248123460,8327288,0,0,0,0,9358554,9255116,5105887,0,0,0,0,5009794,4574116
10,10,100,1,0,8,800,176,569,2,6,74304722,0,0,0,0,85068801,69567245,160933907,0,0,0,0,222523756,248123460,8287256,0,0,0,0,9230550,9048557,5093438,0,0,0,0,5087412,4577725
10,10,100,1,0,8,800,176,570,2,6,71260369,0,0,0,0,85379840,69889197,160933906,0,0,0,0,222523756,248123460,8049851,0,0,0,0,9294002,9182398,5089547,0,0,0,0,4978584,4706404
10,10,100,1,0,8,800,176,571,2,6,73088810,0,0,0,0,85057392,69664437,160933906,0,0,0,0,222523755,248123460,8262154,0,0,0,0,9251137,9066573,4997324,0,0,0,0,5054669,4595102
10,10,100,1,0,8,800,176,572,2,6,74737466,0,0,0,0,85285904,69846244,160933906,0,0,0,0,222523756,248123460,8333854,0,0,0,0,9357219,9216125,5077079,0,0,0,0,5044223,4649042
10,10,100,1,0,8,800,176,573,2,6,70096312,0,0,0,0,84703650,69530025,160933906,0,0,0,0,222523756,248123460,7960027,0,0,0,0,9151229,9113055,5014504,0,0,0,0,5003934,4622175
10,10,100,1,0,8,800,176,574,2,6,73560890,0,0,0,0,85503624,69643683,160933906,0,0,0,0,222523756,248123459,8481367,0,0,0,0,9293641,9171189,4964701,0,0,0,0,5004178,4641254
10,10,100,1,0,8,800,176,575,2,6,74392453,0,0,0,0,85628494,69733222,160933906,0,0,0,0,222523755,248123460,8211870,0,0,0,0,9356507,9230237,5052664,0,0,0,0,5041468,4638198
10,10,100,1,0,8,800,176,576,2,6,71296501,0,0,0,0,84992155,69624880,160933906,0,0,0,0,222523756,248123460,8302217,0,0,0,0,9219768,9277049,4898692,0,0,0,0,4999627,4587554
10,10,100,1,0,8,800,176,577,2,6,69925949,0,0,0,0,85202436,69571834,160933906,0,0,0,0,222523756,248123460,7899754,0,0,0,0,9174641,9095727,5040036,0,0,0,0,4942504,4631574
10,10,100,1,0,8,800,176,578,2,6,74914751,0,0,0,0,85424712,69786069,160933906,0,0,0,0,222523756,248123460,8385944,0,0,0,0,9325912,9178860,5089079,0,0,0,0,5029436,4683489
10,10,100,1,0,8,800,176,579,2,6,69336145,0,0,0,0,85128785,69686782,160933906,0,0,0,0,222523756,248123460,7888204,0,0,0,0,9141360,9182958,4941268,0,0,0,0,4922052,4645450
10,10,100,1,0,8,800,176,580,2,6,72601814,0,0,0,0,85109715,69561957,160933906,0,0,0,0,222523756,248123460,8326275,0,0,0,0,9271186,9112433,5010998,0,0,0,0,4977816,4524814
10,10,100,1,0,8,800,176,581,2,6,75177379,0,0,0,0,85545785,69841064,160933907,0,0,0,0,222523755,248123460,8345022,0,0,0,0,9347244,9220656,5108490,0,0,0,0,5055326,4633119
10,10,100,1,0,8,800,176,582,2,6,70660145,0,0,0,0,85144321,69412046,160933906,0,0,0,0,222523756,248123460,8093808,0,0,0,0,9214848,9098296,5026161,0,0,0,0,4926395,4601116
10,10,100,1,0,8,800,176,583,2,6,72275969,0,0,0,0,84992225,69815280,160933906,0,0,0,0,222523755,248123460,8178665,0,0,0,0,9275559,9213163,5002103,0,0,0,0,5058743,4648098
10,10,100,1,0,8,800,176,584,2,6,75196622,0,0,0,0,85354173,69809653,160933906,0,0,0,0,222523756,248123460,8315730,0,0,0,0,9276594,9071743,5185166,0,0,0,0,5024261,4644502
10,10,100,1,0,8,800,176,585,2,6,74031262,0,0,0,0,85559927,69984662,160933906,0,0,0,0,222523756,248123460,8342418,0,0,0,0,9289493,9236075,4972534,0,0,0,0,5134015,4653583
10,10,100,1,0,8,800,176,586,2,6,71795838,0,0,0,0,85384903,69579665,160933906,0,0,0,0,222523755,248123460,8132211,0,0,0,0,9240730,9080471,5115812,0,0,0,0,4955135,4638546
10,10,100,1,0,8,800,176,587,2,6,74151174,0,0,0,0,85745120,70145143,160933906,0,0,0,0,222523756,248123460,8335905,0,0,0,0,9280838,9216418,4950880,0,0,0,0,5105600,4650116
10,10,100,1,0,8,800,176,588,2,6,69434372,0,0,0,0,84443489,69330082,160933906,0,0,0,0,222523756,248123460,8239695,0,0,0,0,9160572,9097799,4902637,0,0,0,0,4954657,4596763
10,10,100,1,0,8,800,176,589,2,6,70907806,0,0,0,0,85512989,69758248,160933906,0,0,0,0,222523756,248123460,8120561,0,0,0,0,9272363,9174438,4909124,0,0,0,0,5023345,4717135
10,10,100,1,0,8,800,176,590,2,6,69552400,0,0,0,0,85376567,69503505,160933906,0,0,0,0,222523755,248123460,8132976,0,0,0,0,9222056,9188736,4859753,0,0,0,0,4916058,4697826
10,10,100,1,0,8,800,176,591,2,6,69305817,0,0,0,0,85575411,69599653,160933906,0,0,0,0,222523755,248123460,8086023,0,0,0,0,9156778,9184701,4830447,0,0,0,0,4970666,4651095
10,10,100,1,0,8,800,176,592,2,6,69384890,0,0,0,0,85382568,69404873,160933906,0,0,0,0,222523756,248123460,8212937,0,0,0,0,9283750,9249606,4825379,0,0,0,0,4846102,4620770
10,10,100,1,0,8,800,176,593,2,6,69858370,0,0,0,0,84883984,69519859,160933906,0,0,0,0,222523756,248123460,8248131,0,0,0,0,9233149,9250671,4746900,0,0,0,0,4985012,4600477
10,10,100,1,0,8,800,176,594,2,6,69537227,0,0,0,0,85624264,69645760,160933906,0,0,0,0,222523756,248123460,7987522,0,0,0,0,9167515,9183501,4986768,0,0,0,0,4918190,4691213
10,10,100,1,0,8,800,176,595,2,6,72658008,0,0,0,0,84580389,69561100,160933906,0,0,0,0,222523756,248123460,7991699,0,0,0,0,9184196,9128288,5133740,0,0,0,0,4974636,4592300
10,10,100,1,0,8,800,176,596,2,6,71664542,0,0,0,0,85119326,69638567,160933906,0,0,0,0,222523756,248123460,8035680,0,0,0,0,9120311,9142986,4993093,0,0,0,0,4994034,4709561
10,10,100,1,0,8,800,176,597,2,6,70908406,0,0,0,0,85041228,69463647,160933906,0,0,0,0,222523755,248123460,7974017,0,0,0,0,9222892,9166822,4990739,0,0,0,0,5012243,4647061
10,10,100,1,0,8,800,176,598,2,6,71351930,0,0,0,0,85107132,69567047,160933906,0,0,0,0,222523756,248123460,8131190,0,0,0,0,9208522,9051881,5037335,0,0,0,0,4960013,4757554
10,10,100,1,0,8,800,176,599,2,6,69462882,0,0,0,0,85067482,69511287,160933906,0,0,0,0,222523755,248123460,8077006,0,0,0,0,9264344,9206211,4846201,0,0,0,0,4921162,4626229
10,10,100,1,0,8,800,176,600,2,6,70343840,0,0,0,0,85227909,69439443,160933906,0,0,0,0,222523756,248123460,8093820,0,0,0,0,9208040,9216895,4952834,0,0,0,0,4901983,4676793
10,10,100,1,0,8,800,176,601,2,6,69827096,0,0,0,0,85122615,69659504,160933906,0,0,0,0,222523756,248123460,8022647,0,0,0,0,9215633,9214933,4865716,0,0,0,0,4986341,4646569
10,10,100,1,0,8,800,176,602,2,6,73393446,0,0,0,0,85753181,69813597,160933906,0,0,0,0,222523755,248123460,8473204,0,0,0,0,9340708,9252995,4965856,0,0,0,0,4985398,4600223
10,10,100,1,0,8,800,176,603,2,6,70355766,0,0,0,0,84806225,69836830,160933906,0,0,0,0,222523756,248123460,8208790,0,0,0,0,9174600,9274659,4821549,0,0,0,0,4992411,4609146
10,10,100,1,0,8,800,176,604,2,6,70906132,0,0,0,0,85346752,69702357,160933906,0,0,0,0,222523756,248123460,8111668,0,0,0,0,9190301,9117019,5029851,0,0,0,0,5005877,4692889
10,10,100,1,0,8,800,176,605,2,6,72794627,0,0,0,0,85342928,69931308,160933906,0,0,0,0,222523755,248123460,8347239,0,0,0,0,9307178,9239890,4976741,0,0,0,0,4993295,4634966
10,10,100,1,0,8,800,176,606,2,6,74256581,0,0,0,0,85536745,69763975,160933907,0,0,0,0,222523756,248123460,8359024,0,0,0,0,9272738,9016089,5018367,0,0,0,0,5057302,4648913
10,10,100,1,0,8,800,176,607,2,6,73589419,0,0,0,0,85559156,69745031,160933906,0,0,0,0,222523756,248123460,8399572,0,0,0,0,9319032,9235532,4950099,0,0,0,0,5086677,4612873
10,10,100,1,0,8,800,176,608,2,6,72436383,0,0,0,0,85673998,69631502,160933906,0,0,0,0,222523756,248123460,8265843,0,0,0,0,9336790,9276562,4983277,0,0,0,0,4989744,4618241
10,10,100,1,0,8,800,176,609,2,6,74948363,0,0,0,0,85139969,69828764,160933906,0,0,0,0,222523755,248123460,8253687,0,0,0,0,9269156,9088226,5133222,0,0,0,0,5066765,4494623
10,10,100,1,0,8,800,176,610,2,6,70490599,0,0,0,0,84289452,69661664,160933906,0,0,0,0,222523755,248123460,8281401,0,0,0,0,9158903,9270535,4850868,0,0,0,0,4982396,4605910
10,10,100,1,0,8,800,176,611,2,6,71447745,0,0,0,0,85539643,69737664,160933906,0,0,0,0,222523756,248123460,8121716,0,0,0,0,9270247,9194287,4931636,0,0,0,0,5027547,4682094
10,10,100,1,0,8,800,176,612,2,6,71563980,0,0,0,0,85537503,69660442,160933906,0,0,0,0,222523756,248123460,8027933,0,0,0,0,9251536,9091013,5105064,0,0,0,0,4938524,4632818
10,10,100,1,0,8,800,176,613,2,6,70368072,0,0,0,0,85233767,69629823,160933906,0,0,0,0,222523756,248123460,8049879,0,0,0,0,9241399,9180963,4936182,0,0,0,0,4993497,4710329
10,10,100,1,0,8,800,176,614,2,6,71688969,0,0,0,0,85192988,69644146,160933906,0,0,0,0,222523755,248123460,8199481,0,0,0,0,9275787,9216484,4946315,0,0,0,0,4976391,4669935
10,10,100,1,0,8,800,176,615,2,6,71128844,0,0,0,0,85174073,69771704,160933906,0,0,0,0,222523756,248123460,8116939,0,0,0,0,9129115,9165492,4895727,0,0,0,0,5004998,4684240
10,10,100,1,0,8,800,176,616,2,6,71030507,0,0,0,0,85169546,69531100,160933906,0,0,0,0,222523755,248123460,8146289,0,0,0,0,9266806,9274476,4929636,0,0,0,0,4845488,4630445
10,10,100,1,0,8,800,176,617,2,6,71857608,0,0,0,0,84900582,69636195,160933907,0,0,0,0,222523755,248123460,8362385,0,0,0,0,9198227,9112871,4956712,0,0,0,0,4974517,4589486
10,10,100,1,0,8,800,176,618,2,6,71696617,0,0,0,0,84900418,69355379,160933906,0,0,0,0,222523756,248123460,8128249,0,0,0,0,9265897,9274947,4996461,0,0,0,0,4959843,4595953
10,10,100,1,0,8,800,176,619,2,6,69707033,0,0,0,0,84619754,69369786,160933906,0,0,0,0,222523755,248123460,8070277,0,0,0,0,9185231,9086842,4890923,0,0,0,0,4939584,4636882
10,10,100,1,0,8,800,176,620,2,6,71890935,0,0,0,0,85098048,69672438,160933906,0,0,0,0,222523755,248123459,8136268,0,0,0,0,9289526,9228200,4980572,0,0,0,0,4965977,4602763
10,10,100,1,0,8,800,176,621,2,6,73804745,0,0,0,0,85603959,69703416,160933907,0,0,0,0,222523755,248123460,8500090,0,0,0,0,9323025,9177830,4944140,0,0,0,0,5015828,4660724
10,10,100,1,0,8,800,176,622,2,6,74603732,0,0,0,0,85510218,70056556,160933907,0,0,0,0,222523756,248123459,8512451,0,0,0,0,9312179,9239400,4989595,0,0,0,0,5084853,4577246
10,10,100,1,0,8,800,176,623,2,6,72437619,0,0,0,0,85599397,69542422,160933906,0,0,0,0,222523756,248123460,8095895,0,0,0,0,9293186,9294329,4959751,0,0,0,0,4883582,4554064
10,10,100,1,0,8,800,176,624,2,6,73436694,0,0,0,0,84947552,69620887,160933906,0,0,0,0,222523755,248123460,8276899,0,0,0,0,9240424,9093807,5116332,0,0,0,0,5061226,4617740
10,10,100,1,0,8,800,176,625,2,6,74804872,0,0,0,0,85817821,69683138,160933907,0,0,0,0,222523756,248123460,8430080,0,0,0,0,9387880,9243349,4973589,0,0,0,0,5017458,4599325
10,10,100,1,0,8,800,176,626,2,6,70141766,0,0,0,0,84378816,69523617,160933906,0,0,0,0,222523756,248123460,8227465,0,0,0,0,9125719,9092931,4924191,0,0,0,0,5030979,4615277
10,10,100,1,0,8,800,176,627,2,6,72628730,0,0,0,0,85534667,69892885,160933906,0,0,0,0,222523756,248123460,8159877,0,0,0,0,9259337,9190853,4970944,0,0,0,0,5036073,4687741
10,10,100,1,0,8,800,176,628,2,6,73968449,0,0,0,0,85956557,70981908,160933907,0,0,0,0,222523756,248123460,8233151,0,0,0,0,9217591,9100069,5253892,0,0,0,0,5088320,4559866
10,10,100,1,0,8,800,176,629,2,6,70488096,0,0,0,0,84665333,69657116,160933906,0,0,0,0,222523755,248123459,8076625,0,0,0,0,9181846,9176799,4845955,0,0,0,0,4955285,4728542
10,10,100,1,0,8,800,176,630,2,6,72967754,0,0,0,0,85551296,69563533,160933906,0,0,0,0,222523756,248123460,8352416,0,0,0,0,9273553,9160866,4958927,0,0,0,0,5000098,4621258
10,10,100,1,0,8,800,176,631,2,6,73681580,0,0,0,0,85597715,69831412,160933906,0,0,0,0,222523756,248123460,8290766,0,0,0,0,9357788,9241074,5025167,0,0,0,0,5077075,4631186
10,10,100,1,0,8,800,176,632,2,6,70031532,0,0,0,0,84633128,69282133,160933906,0,0,0,0,222523756,248123460,8123460,0,0,0,0,9175856,9158544,4946711,0,0,0,0,4954250,4552915
10,10,100,1,0,8,800,176,633,2,6,71694706,0,0,0,0,85808173,69984276,160933906,0,0,0,0,222523756,248123460,8227768,0,0,0,0,9248468,9190784,4873115,0,0,0,0,5047379,4653897
10,10,100,1,0,8,800,176,634,2,6,74054231,0,0,0,0,85336645,69743798,160933906,0,0,0,0,222523755,248123460,8420644,0,0,0,0,9284765,9176250,5062096,0,0,0,0,5110809,4610544
10,10,100,1,0,8,800,176,635,2,6,73624990,0,0,0,0,85478552,69896154,160933906,0,0,0,0,222523756,248123460,8449994,0,0,0,0,9289990,9231177,4910443,0,0,0,0,5118875,4592278
10,10,100,1,0,8,800,176,636,2,6,70159546,0,0,0,0,84552949,69591975,160933906,0,0,0,0,222523755,248123460,8070949,0,0,0,0,9192822,9154573,5033860,0,0,0,0,4870379,4596677
10,10,100,1,0,8,800,176,637,2,6,73048236,0,0,0,0,85238801,69650092,160933906,0,0,0,0,222523756,248123460,8264924,0,0,0,0,9338703,9210714,4919761,0,0,0,0,5007278,4597120
10,10,100,1,0,8,800,176,638,2,6,69530852,0,0,0,0,85930425,69591448,160933906,0,0,0,0,222523755,248123459,8017516,0,0,0,0,9216471,9181351,4965135,0,0,0,0,4904329,4690000
10,10,100,1,0,8,800,176,639,2,6,70864253,0,0,0,0,84688291,69581385,160933906,0,0,0,0,222523756,248123460,8132539,0,0,0,0,9202073,9089563,4891645,0,0,0,0,4941902,4620735
10,10,100,1,0,8,800,176,640,2,6,71075998,0,0,0,0,85349457,69670052,160933906,0,0,0,0,222523755,248123460,8075023,0,0,0,0,9223553,9154965,4996364,0,0,0,0,4977932,4712809
10,10,100,1,0,8,800,176,641,2,6,73612602,0,0,0,0,85307135,69742609,160933906,0,0,0,0,222523756,248123460,8411484,0,0,0,0,9321257,9246016,4918301,0,0,0,0,5080205,4591969
