repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,4,100,596,19,30988056,32088907,29209592,34981275,24837308,35023351,25730393,55953474,59737768,68262966,62569894,70969877,63975338,72375107,3046074,4155605,3847877,4210583,3801406,4154323,3822699,1039198,1000356,759756,997580,773393,992570,776947
10,10,100,1,0,4,100,600,19,28230721,31411105,28192578,34704238,24428204,34661137,25244045,57256903,61041198,69566395,63873324,72273307,65278768,73678537,3015848,3979838,3743933,4006251,3700687,3953492,3721588,922175,1031345,766029,1005298,795841,990168,804339
10,10,100,1,0,4,100,604,19,30308694,32406312,29864604,34372467,24410291,33565694,25290769,56656904,60441198,68966396,63273324,71673307,64678768,73078538,3104530,4015175,3741401,4099440,3731956,4055320,3757223,1035110,1021471,793905,1060510,821937,1084528,831670
10,10,100,1,0,4,100,608,19,31825892,34112443,30351965,35789417,25003314,36059494,26179814,57956834,61741128,70266326,64573254,72973237,65978698,74378467,3050931,3928880,3731627,4009659,3685063,3944156,3693527,1107646,1015113,810048,1036557,827445,1010435,838714
10,10,100,1,0,4,100,612,20,31765248,33315623,30737564,35083704,27162613,34915550,26150340,57353474,61137768,70062966,63969894,72769877,65375338,74175107,3086335,4089826,3809876,4182872,3791759,4125391,3827333,1147769,1063875,840073,1105095,854275,1093709,864954
10,10,100,1,0,4,100,616,20,32080184,34374459,31034101,35797668,25536665,36064885,26438046,58656904,62441198,71366396,65273324,74073307,66678768,75478537,3126000,4045200,3802481,4127596,3753856,4080042,3792309,1107612,1053957,835943,1098015,841532,1067786,859610
10,10,100,1,0,4,100,620,20,32382229,34592039,31648195,36117735,26110103,36882420,27018835,58056904,61841198,70766396,64673324,73473307,66078768,74878537,3243792,4277336,4008612,4363727,3941356,4297592,3957996,1109964,1097536,871128,1129154,874622,1148868,881805
10,10,100,1,0,4,100,624,20,32200523,33965434,31341577,35740547,26255523,35124957,26548297,59356834,63141128,72066326,65973254,74773237,67378699,76178467,3170973,4189403,3921049,4256806,3887983,4215131,3932943,1156682,1128774,906606,1164167,917146,1197677,927744
10,10,100,1,0,4,100,628,20,32016315,33943504,31559630,35563231,25866420,35529001,26719442,58753474,62537768,71462966,65369894,74169877,66775339,75575107,3227724,4144989,3895185,4242174,3841037,4163332,3862697,1163216,1174551,910822,1222723,939591,1203457,948003
10,10,100,1,0,4,100,632,20,32440551,34447493,32214624,36113580,26476282,36236530,27301302,60056904,63841198,72766396,66673324,75473307,68078769,76878537,3307070,4208456,4032693,4299947,4013221,4241709,4035669,1182053,1177910,951149,1230811,971674,1200431,980083
