repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,515,2,6,72188722,0,0,0,0,83995072,69450908,125745116,0,0,0,0,195237256,233637047,8270972,0,0,0,0,9097831,9069690,4841741,0,0,0,0,4966757,4637435
10,10,100,1,0,8,800,176,516,2,6,71701015,0,0,0,0,83502602,69362302,125745116,0,0,0,0,195237257,233637047,8309962,0,0,0,0,9146198,9024712,4807873,0,0,0,0,4873837,4744190
10,10,100,1,0,8,800,176,517,2,6,73133042,0,0,0,0,83105602,69314402,125745116,0,0,0,0,195237256,233637047,8429667,0,0,0,0,9233698,9192309,4873070,0,0,0,0,4910252,4665830
10,10,100,1,0,8,800,176,518,2,6,73318223,0,0,0,0,83722832,69592835,125745116,0,0,0,0,195237256,233637047,8266797,0,0,0,0,9100319,9182466,4889529,0,0,0,0,4971029,4732173
10,10,100,1,0,8,800,176,519,2,6,73146360,0,0,0,0,83870491,69817584,125745116,0,0,0,0,195237256,233637047,8444921,0,0,0,0,9341346,9360342,4955916,0,0,0,0,5024620,4838544
10,10,100,1,0,8,800,176,520,2,6,71424381,0,0,0,0,83100177,69461670,125745116,0,0,0,0,195237256,233637047,8161430,0,0,0,0,9005324,9070775,4922653,0,0,0,0,5077075,4704622
10,10,100,1,0,8,800,176,521,2,6,72852666,0,0,0,0,84213689,69648492,125745116,0,0,0,0,195237256,233637047,8055623,0,0,0,0,9048480,9017208,5093386,0,0,0,0,4954924,4707900
10,10,100,1,0,8,800,176,522,2,6,72382435,0,0,0,0,84417292,69528255,125745116,0,0,0,0,195237257,233637047,8303958,0,0,0,0,9099304,9105837,4861490,0,0,0,0,5012147,4666109
10,10,100,1,0,8,800,176,523,2,6,73147327,0,0,0,0,83933418,69703773,125745116,0,0,0,0,195237256,233637047,8345092,0,0,0,0,9161974,9156020,4891438,0,0,0,0,5076405,4716209
10,10,100,1,0,8,800,176,524,2,6,72650022,0,0,0,0,84250950,69847217,125745116,0,0,0,0,195237256,233637047,7975216,0,0,0,0,8990664,8968314,5220421,0,0,0,0,5177569,4744074
10,10,100,1,0,8,800,176,525,2,6,72897854,0,0,0,0,83930792,69597280,125745116,0,0,0,0,195237256,233637047,8327062,0,0,0,0,9176492,9128993,4864581,0,0,0,0,4983416,4787634
10,10,100,1,0,8,800,176,526,2,6,76712045,0,0,0,0,86570519,70137486,125745117,0,0,0,0,195237257,233637047,8577047,0,0,0,0,9545071,9341718,5117977,0,0,0,0,5213728,4908153
10,10,100,1,0,8,800,176,527,2,6,72044432,0,0,0,0,84268679,69554920,125745117,0,0,0,0,195237256,233637047,8292517,0,0,0,0,9111010,9032521,4942470,0,0,0,0,5031344,4656575
10,10,100,1,0,8,800,176,528,2,6,71510560,0,0,0,0,83632439,69639297,125745116,0,0,0,0,195237256,233637047,8255795,0,0,0,0,8956778,8995224,4854737,0,0,0,0,5077773,4747918
10,10,100,1,0,8,800,176,529,2,6,71983272,0,0,0,0,84279358,69335966,125745116,0,0,0,0,195237256,233637047,8263070,0,0,0,0,9089350,9020953,4817839,0,0,0,0,4909060,4663677
10,10,100,1,0,8,800,176,530,2,6,72821911,0,0,0,0,84028443,69702661,125745116,0,0,0,0,195237256,233637047,8237311,0,0,0,0,9131518,9097268,4964884,0,0,0,0,5102613,4817405
10,10,100,1,0,8,800,176,531,2,6,71874435,0,0,0,0,83755775,69384266,125745116,0,0,0,0,195237256,233637047,8157843,0,0,0,0,9067928,9027399,5072542,0,0,0,0,5080587,4674115
10,10,100,1,0,8,800,176,532,2,6,72149420,0,0,0,0,84468254,69626557,125745116,0,0,0,0,195237256,233637047,8372043,0,0,0,0,9103788,9021384,4912090,0,0,0,0,5075283,4681481
10,10,100,1,0,8,800,176,533,2,6,72922045,0,0,0,0,84415783,69456189,125745116,0,0,0,0,195237256,233637047,8328185,0,0,0,0,9107197,9017654,4941541,0,0,0,0,5022202,4622897
10,10,100,1,0,8,800,176,534,2,6,73060594,0,0,0,0,84699073,69447593,125745116,0,0,0,0,195237257,233637047,8297885,0,0,0,0,9084730,9021268,4963953,0,0,0,0,5104809,4660996
10,10,100,1,0,8,800,176,535,2,6,72650572,0,0,0,0,85212618,69964107,125745116,0,0,0,0,195237257,233637047,8257585,0,0,0,0,9016354,9003773,5040796,0,0,0,0,5029949,4700272
10,10,100,1,0,8,800,176,536,2,6,76715721,0,0,0,0,86269736,69755148,125745116,0,0,0,0,195237256,233637047,8448407,0,0,0,0,9528573,9397031,5240299,0,0,0,0,5245463,4771247
10,10,100,1,0,8,800,176,537,2,6,72139712,0,0,0,0,83900429,69485506,125745116,0,0,0,0,195237256,233637047,8168355,0,0,0,0,9143899,9012266,4961678,0,0,0,0,4936885,4718738
10,10,100,1,0,8,800,176,538,2,6,74023313,0,0,0,0,85509247,69786654,125745116,0,0,0,0,195237256,233637047,8146865,0,0,0,0,9131787,9001432,5248426,0,0,0,0,5092572,4644847
10,10,100,1,0,8,800,176,539,2,6,76240688,0,0,0,0,86578249,70185977,125745116,0,0,0,0,195237256,233637047,8632079,0,0,0,0,9512673,9352950,5129048,0,0,0,0,5335846,4904089
10,10,100,1,0,8,800,176,540,2,6,75994953,0,0,0,0,85948089,70096005,125745116,0,0,0,0,195237256,233637047,8513589,0,0,0,0,9426520,9300396,5199282,0,0,0,0,5285445,4877948
10,10,100,1,0,8,800,176,541,2,6,73608011,0,0,0,0,84180522,69829074,125745116,0,0,0,0,195237256,233637047,8313259,0,0,0,0,9225654,9197143,4921472,0,0,0,0,4966629,4698181
10,10,100,1,0,8,800,176,542,2,6,72848537,0,0,0,0,84203190,69580517,125745116,0,0,0,0,195237256,233637047,8354159,0,0,0,0,9115245,9155846,4872837,0,0,0,0,5035775,4742083
10,10,100,1,0,8,800,176,543,2,6,73013753,0,0,0,0,83901221,69556700,125745116,0,0,0,0,195237256,233637047,8351679,0,0,0,0,9237198,9199603,4880261,0,0,0,0,4949442,4671258
10,10,100,1,0,8,800,176,544,2,6,72624080,0,0,0,0,83799389,69564794,125745116,0,0,0,0,195237256,233637047,8367316,0,0,0,0,9187003,9169470,4855105,0,0,0,0,5008681,4756899
10,10,100,1,0,8,800,176,545,2,6,74811003,0,0,0,0,85612842,70117225,125745116,0,0,0,0,195237256,233637047,8390326,0,0,0,0,9241550,9160445,5025935,0,0,0,0,5088314,4740299
10,10,100,1,0,8,800,176,546,2,6,72996832,0,0,0,0,85181658,69783775,125745117,0,0,0,0,195237257,233637047,8258133,0,0,0,0,9102431,8964816,4965099,0,0,0,0,4999985,4730769
10,10,100,1,0,8,800,176,547,2,6,73785603,0,0,0,0,84732352,69396144,125745116,0,0,0,0,195237257,233637047,8360412,0,0,0,0,9143658,9190949,4956824,0,0,0,0,5030230,4683540
10,10,100,1,0,8,800,176,548,2,6,75252004,0,0,0,0,86464713,70290121,125745117,0,0,0,0,195237256,233637047,8366402,0,0,0,0,9231719,9067386,5190555,0,0,0,0,5179743,4837167
10,10,100,1,0,8,800,176,549,2,6,72595046,0,0,0,0,84307758,69639864,125745116,0,0,0,0,195237256,233637047,8210801,0,0,0,0,9088750,9051269,5008185,0,0,0,0,5057299,4672429
10,10,100,1,0,8,800,176,550,2,6,74101551,0,0,0,0,85699367,69840128,125745117,0,0,0,0,195237257,233637047,8297389,0,0,0,0,9175264,9012580,5018371,0,0,0,0,5067925,4680498
10,10,100,1,0,8,800,176,551,2,6,71679784,0,0,0,0,83229124,69509774,125745116,0,0,0,0,195237256,233637047,8113308,0,0,0,0,9048723,9184979,4918415,0,0,0,0,4890980,4609734
10,10,100,1,0,8,800,176,552,2,6,75900100,0,0,0,0,86282071,69910654,125745117,0,0,0,0,195237257,233637047,8364319,0,0,0,0,9348595,9126589,5086275,0,0,0,0,5133981,4796489
10,10,100,1,0,8,800,176,553,2,6,71468449,0,0,0,0,83359956,69684170,125745116,0,0,0,0,195237256,233637047,8174833,0,0,0,0,9043224,9121133,4905009,0,0,0,0,4956245,4644691
10,10,100,1,0,8,800,176,554,2,6,71676031,0,0,0,0,84263090,69727713,125745116,0,0,0,0,195237256,233637047,8064362,0,0,0,0,9008499,9008255,5014099,0,0,0,0,5007657,4700454
10,10,100,1,0,8,800,176,555,2,6,72274689,0,0,0,0,84082724,69438855,125745116,0,0,0,0,195237257,233637047,8138923,0,0,0,0,9037499,9029599,4951151,0,0,0,0,4945652,4704936
10,10,100,1,0,8,800,176,556,2,6,73499985,0,0,0,0,84644498,69737367,125745116,0,0,0,0,195237257,233637047,8331033,0,0,0,0,9294836,9168832,5032270,0,0,0,0,5022959,4729170
10,10,100,1,0,8,800,176,557,2,6,72516925,0,0,0,0,84645892,69476769,125745116,0,0,0,0,195237256,233637047,8330312,0,0,0,0,9064069,9021888,4894558,0,0,0,0,5007845,4706789
10,10,100,1,0,8,800,176,558,2,6,71464082,0,0,0,0,83699212,69260651,125745116,0,0,0,0,195237256,233637047,8302711,0,0,0,0,9144345,9145598,4805422,0,0,0,0,4939755,4613813
10,10,100,1,0,8,800,176,559,2,6,73202513,0,0,0,0,85122641,69673811,125745116,0,0,0,0,195237256,233637047,8101921,0,0,0,0,9116208,8979531,5151637,0,0,0,0,5047609,4721510
10,10,100,1,0,8,800,176,560,2,6,72943539,0,0,0,0,84482146,69643100,125745117,0,0,0,0,195237256,233637047,8391009,0,0,0,0,9178022,9126486,4909050,0,0,0,0,5022157,4786442
10,10,100,1,0,8,800,176,561,2,6,72468553,0,0,0,0,83692243,69474973,125745116,0,0,0,0,195237256,233637047,8402199,0,0,0,0,9050004,9095995,4854978,0,0,0,0,5119629,4707070
10,10,100,1,0,8,800,176,562,2,6,74522475,0,0,0,0,84627122,70133140,125745117,0,0,0,0,195237256,233637047,8510607,0,0,0,0,9422331,9419194,4972052,0,0,0,0,5133970,4815229
10,10,100,1,0,8,800,176,563,2,6,73875986,0,0,0,0,84929753,69754046,125745116,0,0,0,0,195237256,233637047,8345236,0,0,0,0,9110460,9122173,4981227,0,0,0,0,5063615,4769228
10,10,100,1,0,8,800,176,564,2,6,73300776,0,0,0,0,84059189,69615434,125745116,0,0,0,0,195237256,233637047,8330815,0,0,0,0,9113030,9232115,5038459,0,0,0,0,5125591,4643929
10,10,100,1,0,8,800,176,565,2,6,72298732,0,0,0,0,82671631,69385902,125745116,0,0,0,0,195237256,233637047,8185348,0,0,0,0,9044405,9257372,5071749,0,0,0,0,5184310,4661136
10,10,100,1,0,8,800,176,566,2,6,73278099,0,0,0,0,83855231,69564827,125745116,0,0,0,0,195237256,233637047,8292430,0,0,0,0,9170375,9184554,4937999,0,0,0,0,4994585,4714768
10,10,100,1,0,8,800,176,567,2,6,71978260,0,0,0,0,83524853,69160451,125745116,0,0,0,0,195237256,233637047,8243181,0,0,0,0,9085241,9151949,4969346,0,0,0,0,4931115,4574795
10,10,100,1,0,8,800,176,568,2,6,74990090,0,0,0,0,85979163,69926373,125745116,0,0,0,0,195237257,233637047,8551124,0,0,0,0,9416347,9270490,4998687,0,0,0,0,5128309,4911390
10,10,100,1,0,8,800,176,569,2,6,72615274,0,0,0,0,84803491,69577778,125745116,0,0,0,0,195237256,233637047,8346587,0,0,0,0,9203315,9109566,4832474,0,0,0,0,5011918,4707546
10,10,100,1,0,8,800,176,570,2,6,74619448,0,0,0,0,85153919,70127367,125745116,0,0,0,0,195237256,233637047,8439879,0,0,0,0,9225825,9304416,5003929,0,0,0,0,5204597,4864305
10,10,100,1,0,8,800,176,571,2,6,74020779,0,0,0,0,84058246,69779904,125745116,0,0,0,0,195237257,233637047,8457465,0,0,0,0,9321277,9361988,4926232,0,0,0,0,5117628,4850896
10,10,100,1,0,8,800,176,572,2,6,71774124,0,0,0,0,85106195,69191334,125745116,0,0,0,0,195237256,233637047,8190684,0,0,0,0,9101449,9105169,4929277,0,0,0,0,4966243,4649685
10,10,100,1,0,8,800,176,573,2,6,74650022,0,0,0,0,84779089,69783879,125745116,0,0,0,0,195237256,233637047,8492616,0,0,0,0,9452735,9380716,4942622,0,0,0,0,5077897,4815495
10,10,100,1,0,8,800,176,574,2,6,71214875,0,0,0,0,82769245,69502763,125745116,0,0,0,0,195237256,233637047,8205566,0,0,0,0,8998966,9114910,4911401,0,0,0,0,5114620,4646445
10,10,100,1,0,8,800,176,575,2,6,75103551,0,0,0,0,85475430,69969012,125745116,0,0,0,0,195237256,233637047,8381122,0,0,0,0,9434080,9359814,5197617,0,0,0,0,5250436,4825025
10,10,100,1,0,8,800,176,576,2,6,72787566,0,0,0,0,83649880,69714623,125745116,0,0,0,0,195237256,233637047,8303566,0,0,0,0,9149544,9178449,4865940,0,0,0,0,5014703,4752885
10,10,100,1,0,8,800,176,577,2,6,73249825,0,0,0,0,84385864,69627173,125745116,0,0,0,0,195237256,233637047,8313907,0,0,0,0,9206130,9133311,4897151,0,0,0,0,4997499,4777684
10,10,100,1,0,8,800,176,578,2,6,72905555,0,0,0,0,84482919,69635167,125745116,0,0,0,0,195237256,233637047,8123294,0,0,0,0,9185099,9130769,5052138,0,0,0,0,4991350,4780736
10,10,100,1,0,8,800,176,579,2,6,73267424,0,0,0,0,84497885,69727941,125745116,0,0,0,0,195237256,233637047,8403009,0,0,0,0,9134498,9105292,4919128,0,0,0,0,5157693,4771226
10,10,100,1,0,8,800,176,580,2,6,75634604,0,0,0,0,86238171,70961709,125745116,0,0,0,0,195237257,233637047,8369676,0,0,0,0,9270200,9169552,5067751,0,0,0,0,5158193,4751899
10,10,100,1,0,8,800,176,581,2,6,75528286,0,0,0,0,86347949,69839101,125745116,0,0,0,0,195237257,233637047,8392944,0,0,0,0,9309603,9124942,5105265,0,0,0,0,5116713,4759847
10,10,100,1,0,8,800,176,582,2,6,72008700,0,0,0,0,84808182,69668560,125745116,0,0,0,0,195237257,233637047,8387942,0,0,0,0,9251489,9137918,4821764,0,0,0,0,5035393,4754958
10,10,100,1,0,8,800,176,583,2,6,75490161,0,0,0,0,86098615,70013336,125745116,0,0,0,0,195237257,233637047,8383172,0,0,0,0,9344967,9137986,5131934,0,0,0,0,5165638,4743603
10,10,100,1,0,8,800,176,584,2,6,72052865,0,0,0,0,83975743,69787577,125745117,0,0,0,0,195237256,233637047,8284003,0,0,0,0,9103059,9128615,4998107,0,0,0,0,5122304,4801541
10,10,100,1,0,8,800,176,585,2,6,74592436,0,0,0,0,86862403,72620527,125745116,0,0,0,0,195237257,233637047,8436353,0,0,0,0,9466303,9378899,5049818,0,0,0,0,5184959,4866705
10,10,100,1,0,8,800,176,586,2,6,74248700,0,0,0,0,84517202,69723820,125745116,0,0,0,0,195237256,233637047,8347685,0,0,0,0,9170016,9188829,4927509,0,0,0,0,5083555,4728590
10,10,100,1,0,8,800,176,587,2,6,73173435,0,0,0,0,84735855,69800925,125745116,0,0,0,0,195237256,233637047,8271484,0,0,0,0,9066927,8944683,5072949,0,0,0,0,5141342,4692940
10,10,100,1,0,8,800,176,588,2,6,73597085,0,0,0,0,85576253,69850528,125745117,0,0,0,0,195237257,233637047,8374931,0,0,0,0,9208696,9013726,5029384,0,0,0,0,5076434,4673672
10,10,100,1,0,8,800,176,589,2,6,74056804,0,0,0,0,83916815,69593444,125745116,0,0,0,0,195237256,233637047,8438996,0,0,0,0,9405670,9467187,4879484,0,0,0,0,4976611,4745654
10,10,100,1,0,8,800,176,590,2,6,72982856,0,0,0,0,84310231,69695671,125745116,0,0,0,0,195237257,233637047,8391733,0,0,0,0,9179875,9149755,4876057,0,0,0,0,4987005,4769778
10,10,100,1,0,8,800,176,591,2,6,71771387,0,0,0,0,83368857,69356817,125745116,0,0,0,0,195237256,233637047,8098719,0,0,0,0,9041318,9066091,4934224,0,0,0,0,4956750,4733620
10,10,100,1,0,8,800,176,592,2,6,74716842,0,0,0,0,85729016,69748853,125745117,0,0,0,0,195237257,233637047,8338425,0,0,0,0,9273012,9166201,5124117,0,0,0,0,5045018,4731471
10,10,100,1,0,8,800,176,593,2,6,72324811,0,0,0,0,84263601,69516557,125745117,0,0,0,0,195237256,233637047,8282845,0,0,0,0,9282244,9204760,4797337,0,0,0,0,4997505,4773086
10,10,100,1,0,8,800,176,594,2,6,73421390,0,0,0,0,85100703,69492000,125745117,0,0,0,0,195237257,233637047,8296612,0,0,0,0,9125040,9133206,4961919,0,0,0,0,5011583,4712969
10,10,100,1,0,8,800,176,595,2,6,73341995,0,0,0,0,83847619,69360484,125745116,0,0,0,0,195237256,233637047,8271670,0,0,0,0,9193456,9159043,4999718,0,0,0,0,5021613,4742086
10,10,100,1,0,8,800,176,596,2,6,74208188,0,0,0,0,84667260,69983849,125745116,0,0,0,0,195237257,233637047,8485624,0,0,0,0,9376735,9340428,4915526,0,0,0,0,5145113,4862394
10,10,100,1,0,8,800,176,597,2,6,72973416,0,0,0,0,84077152,69549459,125745116,0,0,0,0,195237256,233637047,8300599,0,0,0,0,9072676,9208423,4890875,0,0,0,0,5057370,4692216
10,10,100,1,0,8,800,176,598,2,6,72770352,0,0,0,0,84386388,69621906,125745118,0,0,0,0,195237257,233637048,8146047,0,0,0,0,9152501,9169818,5036102,0,0,0,0,5028424,4761872
10,10,100,1,0,8,800,176,599,2,6,73154396,0,0,0,0,83845146,69506384,125745116,0,0,0,0,195237256,233637048,8306557,0,0,0,0,9158106,9154026,4992636,0,0,0,0,5127581,4729382
10,10,100,1,0,8,800,176,600,2,6,72923503,0,0,0,0,84114543,69234849,125745116,0,0,0,0,195237257,233637047,8266151,0,0,0,0,9188357,9190020,4972783,0,0,0,0,4957344,4665029
10,10,100,1,0,8,800,176,601,2,6,74017488,0,0,0,0,84723886,69826337,125745117,0,0,0,0,195237256,233637047,8315715,0,0,0,0,9164822,9091100,4940649,0,0,0,0,5070525,4785232
10,10,100,1,0,8,800,176,602,2,6,73040777,0,0,0,0,84223670,69597303,125745116,0,0,0,0,195237257,233637047,8261083,0,0,0,0,9187133,9188033,5008406,0,0,0,0,4982507,4739243
10,10,100,1,0,8,800,176,603,2,6,71489772,0,0,0,0,83295618,69619823,125745116,0,0,0,0,195237256,233637047,8086910,0,0,0,0,9082269,9103760,4925338,0,0,0,0,4963145,4720294
10,10,100,1,0,8,800,176,604,2,6,72947676,0,0,0,0,83695969,69586863,125745116,0,0,0,0,195237256,233637047,8261119,0,0,0,0,9142260,9177257,4959137,0,0,0,0,5031984,4695960
10,10,100,1,0,8,800,176,605,2,6,71565843,0,0,0,0,83435931,69701323,125745116,0,0,0,0,195237256,233637047,8118146,0,0,0,0,9030981,9061542,4913639,0,0,0,0,4994745,4734785
10,10,100,1,0,8,800,176,606,2,6,72246091,0,0,0,0,84047897,69790075,125745116,0,0,0,0,195237256,233637047,8272127,0,0,0,0,9207134,9172993,4892879,0,0,0,0,5065541,4718534
10,10,100,1,0,8,800,176,607,2,6,72461199,0,0,0,0,85016519,69930653,125745116,0,0,0,0,195237257,233637047,8226614,0,0,0,0,9057218,9007159,5035972,0,0,0,0,5006941,4695464
10,10,100,1,0,8,800,176,608,2,6,73056269,0,0,0,0,84512481,69589744,125745116,0,0,0,0,195237256,233637047,8307696,0,0,0,0,9252664,9246061,4878414,0,0,0,0,5073876,4717381
10,10,100,1,0,8,800,176,609,2,6,74314721,0,0,0,0,84582859,69757947,125745116,0,0,0,0,195237257,233637047,8598308,0,0,0,0,9337023,9380891,4945673,0,0,0,0,5218548,4850180
10,10,100,1,0,8,800,176,610,2,6,72430176,0,0,0,0,84126157,69600287,125745116,0,0,0,0,195237256,233637047,8242524,0,0,0,0,9061790,9041946,4855110,0,0,0,0,5001145,4651452
10,10,100,1,0,8,800,176,611,2,6,73690540,0,0,0,0,84857714,69948930,125745116,0,0,0,0,195237256,233637047,8605695,0,0,0,0,9293046,9251970,4904313,0,0,0,0,5261279,4916752
10,10,100,1,0,8,800,176,612,2,6,74706444,0,0,0,0,85325699,70018278,125745117,0,0,0,0,195237257,233637047,8426397,0,0,0,0,9469803,9337992,5062653,0,0,0,0,5160340,4910006
10,10,100,1,0,8,800,176,613,2,6,73436468,0,0,0,0,84099393,69480975,125745116,0,0,0,0,195237257,233637047,8379011,0,0,0,0,9262458,9158460,4909265,0,0,0,0,4953491,4670980
10,10,100,1,0,8,800,176,614,2,6,73718541,0,0,0,0,84161419,69972684,125745116,0,0,0,0,195237256,233637047,8418555,0,0,0,0,9309390,9415533,4985079,0,0,0,0,5066846,4811302
10,10,100,1,0,8,800,176,615,2,6,74232525,0,0,0,0,85452229,69559868,125745116,0,0,0,0,195237256,233637047,8330753,0,0,0,0,9295151,9193365,5091666,0,0,0,0,5066833,4719140
10,10,100,1,0,8,800,176,616,2,6,72755179,0,0,0,0,84245238,69568961,125745116,0,0,0,0,195237256,233637047,8118564,0,0,0,0,9349511,9258806,4928933,0,0,0,0,4975677,4738054
10,10,100,1,0,8,800,176,617,2,6,73544744,0,0,0,0,84629634,70004877,125745116,0,0,0,0,195237256,233637047,8361905,0,0,0,0,9199883,9200992,4920671,0,0,0,0,4990164,4702098
10,10,100,1,0,8,800,176,618,2,6,75124765,0,0,0,0,86068986,69827286,125745116,0,0,0,0,195237257,233637047,8459029,0,0,0,0,9298624,9157719,5061096,0,0,0,0,5090020,4674173
10,10,100,1,0,8,800,176,619,2,6,72535572,0,0,0,0,84545850,69635856,125745116,0,0,0,0,195237256,233637047,8341135,0,0,0,0,9195702,9166324,4702607,0,0,0,0,5025630,4766273
10,10,100,1,0,8,800,176,620,2,6,75674444,0,0,0,0,86066936,69974276,125745117,0,0,0,0,195237257,233637047,8347707,0,0,0,0,9259532,9073561,5069041,0,0,0,0,5056211,4763973
10,10,100,1,0,8,800,176,621,2,6,73619190,0,0,0,0,83806509,69902233,125745116,0,0,0,0,195237257,233637047,8349312,0,0,0,0,9173206,9390886,5107671,0,0,0,0,5312547,4834776
10,10,100,1,0,8,800,176,622,2,6,73667335,0,0,0,0,84632540,70434473,125745116,0,0,0,0,195237256,233637047,8326134,0,0,0,0,9223188,9169535,4929539,0,0,0,0,5012769,4772796
10,10,100,1,0,8,800,176,623,2,6,73991288,0,0,0,0,84441613,69623684,125745116,0,0,0,0,195237256,233637047,8531156,0,0,0,0,9351271,9368993,4903687,0,0,0,0,5220810,4829930
10,10,100,1,0,8,800,176,624,2,6,73038703,0,0,0,0,84417697,69797882,125745117,0,0,0,0,195237257,233637047,8255280,0,0,0,0,9184236,9118578,4988627,0,0,0,0,5024465,4785524
10,10,100,1,0,8,800,176,625,2,6,73747253,0,0,0,0,85470333,69860633,125745116,0,0,0,0,195237256,233637047,8394988,0,0,0,0,9148223,9130733,4946939,0,0,0,0,5053287,4766601
10,10,100,1,0,8,800,176,626,2,6,75329884,0,0,0,0,85682381,69542547,125745117,0,0,0,0,195237257,233637047,8579346,0,0,0,0,9519587,9401901,5005078,0,0,0,0,5131923,4806671
10,10,100,1,0,8,800,176,627,2,6,71697447,0,0,0,0,83931700,69347887,125745116,0,0,0,0,195237256,233637047,8146132,0,0,0,0,9003257,9026388,4898588,0,0,0,0,4884560,4641246
10,10,100,1,0,8,800,176,628,2,6,71414702,0,0,0,0,83514318,69490135,125745116,0,0,0,0,195237256,233637047,8091665,0,0,0,0,9050303,9106337,5025724,0,0,0,0,4955979,4720914
10,10,100,1,0,8,800,176,629,2,6,72167918,0,0,0,0,83795248,69573459,125745116,0,0,0,0,195237256,233637047,8199897,0,0,0,0,9030305,9061945,4879505,0,0,0,0,4939285,4671246
10,10,100,1,0,8,800,176,630,2,6,72047383,0,0,0,0,83669367,69440778,125745116,0,0,0,0,195237256,233637047,8311615,0,0,0,0,9139681,9244835,4728778,0,0,0,0,5046293,4676605
10,10,100,1,0,8,800,176,631,2,6,71557130,0,0,0,0,84344970,69966970,125745117,0,0,0,0,195237256,233637047,8227033,0,0,0,0,8959621,9006120,4844543,0,0,0,0,5021286,4772753
10,10,100,1,0,8,800,176,632,2,6,72272291,0,0,0,0,83549743,69389492,125745116,0,0,0,0,195237256,233637047,8364963,0,0,0,0,9231412,9205085,4661836,0,0,0,0,4962848,4710889
10,10,100,1,0,8,800,176,633,2,6,71551076,0,0,0,0,82910243,69344982,125745116,0,0,0,0,195237256,233637047,8190214,0,0,0,0,9151003,9218731,4814389,0,0,0,0,4991648,4607177
10,10,100,1,0,8,800,176,634,2,6,71698518,0,0,0,0,83860579,69163549,125745116,0,0,0,0,195237256,233637047,8246206,0,0,0,0,9058762,9077378,4829362,0,0,0,0,4927312,4679133
10,10,100,1,0,8,800,176,635,2,6,76453043,0,0,0,0,86781861,70108949,125745117,0,0,0,0,195237256,233637047,8504255,0,0,0,0,9581367,9379062,5216320,0,0,0,0,5237496,4855328
10,10,100,1,0,8,800,176,636,2,6,72057648,0,0,0,0,84572630,69585012,125745116,0,0,0,0,195237256,233637047,8345288,0,0,0,0,9041190,9018294,4868879,0,0,0,0,5046639,4634309
10,10,100,1,0,8,800,176,637,2,6,76711892,0,0,0,0,86623291,70095899,125745116,0,0,0,0,195237256,233637047,8481385,0,0,0,0,9446486,9338450,5208325,0,0,0,0,5321933,4893201
10,10,100,1,0,8,800,176,638,2,6,74225714,0,0,0,0,84607824,70101856,125745116,0,0,0,0,195237257,233637047,8455704,0,0,0,0,9375441,9347088,4947023,0,0,0,0,5097591,4824320
10,10,100,1,0,8,800,176,639,2,6,72412829,0,0,0,0,83744852,69822515,125745116,0,0,0,0,195237256,233637047,8394418,0,0,0,0,9193130,9140158,4850604,0,0,0,0,4978583,4743961
10,10,100,1,0,8,800,176,640,2,6,71664278,0,0,0,0,83927884,69670080,125745116,0,0,0,0,195237256,233637047,8272985,0,0,0,0,9006845,9006584,4820207,0,0,0,0,4949943,4702836
10,10,100,1,0,8,800,176,641,2,6,71535158,0,0,0,0,83601075,69411629,125745116,0,0,0,0,195237256,233637047,8119254,0,0,0,0,9037564,8986018,5043611,0,0,0,0,4991651,4680604
10,10,100,1,0,8,800,176,642,2,6,71913255,0,0,0,0,84082924,69169396,125745116,0,0,0,0,195237256,233637047,8257792,0,0,0,0,9098034,9036100,4918219,0,0,0,0,5035338,4740124
10,10,100,1,0,8,800,176,643,2,6,72240011,0,0,0,0,84190630,69671185,125745116,0,0,0,0,195237256,233637047,8457411,0,0,0,0,9377965,9222514,4709044,0,0,0,0,5071921,4758567
10,10,100,1,0,8,800,176,644,2,6,72611081,0,0,0,0,84385582,69509897,125745116,0,0,0,0,195237256,233637047,8313224,0,0,0,0,9106597,9019836,4920140,0,0,0,0,5120962,4643237
10,10,100,1,0,8,800,176,645,2,6,71311538,0,0,0,0,83618382,69395857,125745116,0,0,0,0,195237256,233637047,8213249,0,0,0,0,9036947,9031530,4902162,0,0,0,0,5024778,4622784
10,10,100,1,0,8,800,176,646,2,6,72302701,0,0,0,0,83400561,69440594,125745117,0,0,0,0,195237256,233637047,8463394,0,0,0,0,9247864,9232375,4597719,0,0,0,0,4998025,4705469
